Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-January-2020,178.10,194.50,178.05,184.85,181.506648936170212765,1504,35,272986.00,1393,92.62,16.45,6.75
6-January-2020,185.10,194.75,177.75,178.85,184.841773962804005722,3495,83,646022.00,2522,72.16,17.00,-6.25
3-January-2020,185.00,200.00,178.00,198.45,194.813147230977037370,4442,52,865360.00,4003,90.12,22.00,13.45
2-January-2020,155.00,185.00,155.00,184.35,174.954082998661311914,7470,120,1306907.00,4821,64.54,30.00,29.35
1-January-2020,167.95,167.95,152.05,155.90,156.444444444444444444,216,13,33792.00,161,74.54,15.90,-12.05
31-December-2019,154.05,160.00,154.00,159.50,155.331032102174663444,2897,18,449994.00,2747,94.82,6.00,5.45
30-December-2019,157.00,164.50,156.55,164.05,156.734195402298850574,2784,7,436348.00,2783,99.96,7.95,7.05
27-December-2019,158.05,160.00,155.00,158.20,157.325938566552901023,586,20,92193.00,571,97.44,5.00,0.15
26-December-2019,150.00,169.90,150.00,164.40,155.971570717839374555,1407,20,219452.00,1406,99.93,19.90,14.40
24-December-2019,148.00,158.00,145.00,150.50,151.076523095588872519,11539,40,1743272.00,11403,98.82,13.00,2.50
23-December-2019,146.00,155.00,145.00,151.15,150.270199826238053866,1151,13,172961.00,1150,99.91,10.00,5.15
20-December-2019,150.30,157.90,141.00,144.75,145.145528242677824267,7648,92,1110073.00,5852,76.52,16.90,-5.55
19-December-2019,150.10,158.00,150.00,151.40,150.150851581508515815,3288,11,493696.00,3180,96.72,8.00,1.30
18-December-2019,152.75,158.90,142.30,150.10,151.170410958904109589,1825,43,275886.00,1308,71.67,16.60,-2.65
17-December-2019,147.00,148.00,142.00,147.15,142.927099841521394611,1893,21,270561.00,1743,92.08,6.00,0.15
16-December-2019,145.00,148.65,141.00,148.25,143.341920374707259953,2135,14,306035.00,2075,97.19,7.65,3.25
13-December-2019,149.60,149.60,148.90,149.15,149.238095238095238095,42,4,6268.00,42,100.00,0.70,-0.45
12-December-2019,149.00,149.00,137.00,139.45,141.559893858984078847,2638,24,373435.00,2598,98.48,12.00,-9.55
11-December-2019,146.10,154.95,146.10,154.90,152.100000000000000000,10,5,1521.00,3,30.00,8.85,8.80
10-December-2019,152.90,157.90,140.20,142.70,145.607692307692307692,1170,31,170361.00,960,82.05,17.70,-10.20
9-December-2019,153.00,153.00,150.00,150.00,151.148437500000000000,128,5,19347.00,128,100.00,3.00,-3.00
6-December-2019,156.00,159.00,150.00,150.55,152.579595185995623632,3656,36,557831.00,3356,91.79,9.00,-5.45
3-December-2019,160.00,160.00,159.50,159.50,159.500907441016333938,551,2,87885.00,551,100.00,0.50,-0.50
2-December-2019,175.00,179.00,154.55,160.50,161.738041002277904328,878,26,142006.00,615,70.05,24.45,-14.50
29-November-2019,160.00,169.00,158.00,160.90,167.980981097065986315,8623,22,1448500.00,8513,98.72,11.00,0.90
28-November-2019,162.55,171.95,159.10,162.60,162.601503759398496240,133,12,21626.00,105,78.95,12.85,0.05
26-November-2019,174.50,175.00,167.00,174.25,172.994661921708185053,562,18,97223.00,390,69.40,8.00,-0.25
25-November-2019,159.00,179.00,155.50,171.10,164.907692307692307692,650,26,107190.00,448,68.92,23.50,12.10
22-November-2019,170.00,170.00,158.25,159.55,161.667530224525043177,4632,47,748844.00,4166,89.94,11.75,-10.45
21-November-2019,176.00,176.00,165.00,170.50,170.500000000000000000,50,2,8525.00,25,50.00,11.00,-5.50
20-November-2019,157.45,176.95,157.05,161.50,159.348765432098765432,324,10,51629.00,210,64.81,19.90,4.05
19-November-2019,160.00,163.90,156.25,156.50,160.069930069930069930,143,7,22890.00,131,91.61,7.65,-3.50
18-November-2019,161.05,164.00,160.00,161.10,161.678688524590163934,610,17,98624.00,560,91.80,4.00,0.05
15-November-2019,161.30,170.30,161.30,164.00,168.655737704918032786,915,14,154320.00,600,65.57,9.00,2.70
14-November-2019,166.15,176.50,156.65,168.35,164.205251746567092266,4151,80,681616.00,2931,70.61,19.85,2.20
13-November-2019,174.50,179.85,170.20,176.75,175.185022026431718061,908,11,159068.00,908,100.00,9.65,2.25
11-November-2019,180.05,180.05,179.00,179.95,179.863636363636363636,198,9,35613.00,162,81.82,1.05,-0.10
8-November-2019,191.95,191.95,179.05,179.15,182.538740043446777697,1381,28,252086.00,1181,85.52,12.90,-12.80
7-November-2019,182.25,186.95,176.00,178.75,181.125827814569536423,906,41,164100.00,705,77.81,10.95,-3.50
6-November-2019,182.00,193.80,180.25,182.85,182.287548138639281129,779,26,142002.00,615,78.95,13.55,0.85
5-November-2019,192.00,198.00,184.00,194.60,194.598101265822784810,316,11,61493.00,302,95.57,14.00,2.60
4-November-2019,180.00,192.00,180.00,191.30,189.573221757322175732,239,10,45308.00,128,53.56,12.00,11.30
1-November-2019,178.50,184.55,178.05,180.10,178.699388753056234718,8180,25,1461761.00,7950,97.19,6.50,1.60
31-October-2019,181.00,189.65,178.00,180.00,180.960784313725490196,357,18,64603.00,328,91.88,11.65,-1.00
30-October-2019,182.00,188.95,176.00,178.30,179.409932659932659932,1188,25,213139.00,1102,92.76,12.95,-3.70
29-October-2019,192.00,192.00,180.00,181.40,188.753531417437895762,2053,23,387511.00,1866,90.89,12.00,-10.60
27-October-2019,194.85,195.00,184.00,192.20,192.000000000000000000,4,4,768.00,2,50.00,11.00,-2.65
25-October-2019,174.55,185.00,174.55,184.40,178.370370370370370370,405,8,72240.00,304,75.06,10.45,9.85
24-October-2019,194.95,195.00,180.50,183.95,189.470794392523364485,856,22,162187.00,571,66.71,14.50,-11.00
23-October-2019,178.20,195.00,178.00,187.15,187.226012793176972281,469,15,87809.00,267,56.93,17.00,8.95
22-October-2019,181.00,188.00,181.00,187.70,183.744186046511627906,172,4,31604.00,172,100.00,7.00,6.70
18-October-2019,195.90,195.90,175.10,177.20,177.111888111888111888,143,12,25327.00,127,88.81,20.80,-18.70
17-October-2019,180.00,196.00,180.00,185.25,184.418060200668896321,1495,26,275705.00,1467,98.13,16.00,5.25
16-October-2019,173.15,184.40,173.15,184.30,180.031847133757961783,157,7,28265.00,115,73.25,11.25,11.15
15-October-2019,170.20,175.00,170.15,174.85,171.562874251497005988,167,7,28651.00,87,52.10,4.85,4.65
14-October-2019,166.45,183.85,166.45,183.85,183.153846153846153846,26,3,4762.00,26,100.00,17.40,17.40
11-October-2019,179.95,179.95,165.60,175.40,175.681250000000000000,160,5,28109.00,135,84.38,14.35,-4.55
9-October-2019,176.95,176.95,176.95,176.95,176.948387096774193548,310,6,54854.00,310,100.00,0.00,0.00
7-October-2019,166.20,185.00,165.00,165.65,169.160733549083063646,5562,36,940872.00,5309,95.45,20.00,-0.55
4-October-2019,178.45,180.00,178.45,180.00,179.075589459084604715,1442,10,258227.00,1442,100.00,1.55,1.55
3-October-2019,182.05,183.95,178.40,178.40,182.079754601226993865,163,4,29679.00,153,93.86,5.55,-3.65
1-October-2019,188.00,193.80,183.00,187.00,189.498522167487684729,1015,18,192341.00,795,78.33,10.80,-1.00
30-September-2019,185.15,196.20,176.00,195.15,188.308982035928143712,4175,61,786190.00,3193,76.48,20.20,10.00
27-September-2019,206.00,208.35,185.00,193.00,192.480187473370259906,2347,54,451751.00,1654,70.47,23.35,-13.00
26-September-2019,200.50,209.00,200.00,207.20,201.551356589147286821,1032,31,208001.00,932,90.31,9.00,6.70
25-September-2019,217.00,217.00,205.00,207.00,209.777083333333333333,480,20,100693.00,474,98.75,12.00,-10.00
24-September-2019,213.00,222.60,205.00,211.85,216.021475256769374416,1071,51,231359.00,982,91.69,17.60,-1.15
23-September-2019,178.50,213.30,178.50,212.65,201.303350253807106598,4925,134,991419.00,4268,86.66,34.80,34.15
20-September-2019,178.45,178.50,170.00,177.75,175.718989280245022970,1306,29,229489.00,1125,86.14,8.50,-0.70
19-September-2019,165.30,178.65,165.30,178.50,170.900000000000000000,1300,16,222170.00,1200,92.31,13.35,13.20
18-September-2019,169.00,179.00,169.00,177.25,177.411490683229813664,644,32,114253.00,569,88.35,10.00,8.25
17-September-2019,175.00,177.00,169.00,173.30,171.792475728155339805,2472,57,424671.00,2051,82.97,8.00,-1.70
16-September-2019,169.00,172.40,168.00,171.45,169.016651248843663274,1081,22,182707.00,1080,99.91,4.40,2.45
13-September-2019,158.00,169.00,158.00,169.00,163.628787878787878787,264,21,43198.00,210,79.55,11.00,11.00
12-September-2019,155.00,158.00,151.00,155.80,154.987881157154026583,2558,32,396459.00,2408,94.14,7.00,0.80
11-September-2019,144.45,159.00,142.00,155.60,149.886550476816836566,3041,45,455805.00,2675,87.96,17.00,11.15
9-September-2019,148.00,151.95,145.00,147.45,145.997391304347826086,1150,23,167897.00,1038,90.26,6.95,-0.55
6-September-2019,141.25,147.90,141.25,147.90,146.578688524590163934,610,18,89413.00,422,69.18,6.65,6.65
5-September-2019,141.00,149.80,137.50,143.85,142.145395799676898222,619,13,87988.00,505,81.58,12.30,2.85
4-September-2019,143.00,145.00,141.10,141.10,143.100000000000000000,800,13,114480.00,525,65.62,3.90,-1.90
3-September-2019,136.05,143.50,136.05,142.20,138.598173515981735159,657,16,91059.00,352,53.58,7.45,6.15
30-August-2019,136.90,146.75,134.25,144.60,138.902702702702702702,370,15,51394.00,235,63.51,12.50,7.70
29-August-2019,134.50,140.00,134.50,138.95,137.210242587601078167,742,31,101810.00,412,55.53,5.50,4.45
28-August-2019,142.00,142.00,135.25,139.00,138.854781582054309327,847,18,117610.00,754,89.02,6.75,-3.00
27-August-2019,145.00,152.40,142.05,143.00,147.669595782073813708,569,31,84024.00,504,88.58,10.35,-2.00
26-August-2019,144.90,154.00,136.40,144.15,143.214285714285714285,4200,62,601500.00,3405,81.07,17.60,-0.75
23-August-2019,135.00,142.00,135.00,139.00,139.162483039348710990,2948,30,410251.00,2746,93.15,7.00,4.00
22-August-2019,139.55,140.95,130.00,140.95,132.017973856209150326,612,14,80795.00,596,97.39,10.95,1.40
21-August-2019,145.05,145.05,127.10,139.50,137.478851174934725848,1915,56,263272.00,1343,70.13,17.95,-5.55
20-August-2019,143.00,145.00,141.00,145.00,143.905660377358490566,53,5,7627.00,53,100.00,4.00,2.00
19-August-2019,142.00,147.00,142.00,147.00,144.804000000000000000,250,6,36201.00,240,96.00,5.00,5.00
16-August-2019,147.90,147.90,127.30,142.55,136.749545949872865964,5506,89,752943.00,2933,53.27,20.60,-5.35
14-August-2019,140.00,140.00,138.00,138.00,139.888888888888888888,450,18,62950.00,450,100.00,2.00,-2.00
13-August-2019,141.00,141.15,140.00,140.00,140.798387096774193548,620,13,87295.00,477,76.94,1.15,-1.00
9-August-2019,143.00,150.00,141.00,144.75,145.272969374167776298,751,16,109100.00,445,59.25,9.00,1.75
8-August-2019,137.90,142.50,137.90,142.40,140.525683060109289617,915,19,128581.00,915,100.00,4.60,4.50
7-August-2019,144.05,144.05,139.85,140.35,142.302602230483271375,2690,44,382794.00,2187,81.30,4.20,-3.70
6-August-2019,149.80,149.80,149.60,149.65,149.713216957605985037,401,6,60035.00,401,100.00,0.20,-0.15
5-August-2019,146.50,146.50,136.10,140.05,143.368153247530679437,3341,24,478993.00,2746,82.19,10.40,-6.45
2-August-2019,148.10,148.35,145.75,146.40,148.138716356107660455,966,17,143102.00,946,97.93,2.60,-1.70
1-August-2019,154.10,157.00,154.10,154.10,155.320209973753280839,381,10,59177.00,381,100.00,2.90,0.00
31-July-2019,159.95,159.95,150.90,158.15,157.262937062937062937,715,13,112443.00,462,64.62,9.05,-1.80
30-July-2019,163.50,163.50,155.00,156.50,158.084210526315789473,285,11,45054.00,255,89.47,8.50,-7.00
29-July-2019,160.00,171.50,147.00,163.95,156.670193360087559284,2741,47,429433.00,2070,75.52,24.50,3.95
26-July-2019,164.00,172.00,157.00,160.85,161.118451025056947608,3512,36,565848.00,3205,91.26,15.00,-3.15
25-July-2019,165.00,169.45,162.00,163.80,163.655788177339901477,1624,23,265777.00,1504,92.61,7.45,-1.20
24-July-2019,167.95,167.95,155.00,162.55,160.789777411376751854,1213,30,195038.00,1063,87.63,12.95,-5.40
23-July-2019,166.50,167.90,160.10,160.75,162.585597826086956521,2208,53,358989.00,1798,81.43,7.80,-5.75
22-July-2019,180.00,180.00,167.00,173.70,172.990825688073394495,218,11,37712.00,203,93.12,13.00,-6.30
19-July-2019,172.00,179.00,172.00,178.95,176.527503526093088857,709,16,125158.00,706,99.58,7.00,6.95
18-July-2019,175.05,182.45,172.00,175.40,175.437733621876844383,5083,70,891750.00,4006,78.81,10.45,0.35
17-July-2019,180.00,184.85,178.00,180.00,179.714606741573033707,1335,14,239919.00,1331,99.70,6.85,0.00
16-July-2019,180.15,188.45,180.00,180.15,180.607834696513129573,2323,32,419552.00,2248,96.77,8.45,0.00
15-July-2019,185.00,190.00,185.00,189.65,188.561983471074380165,121,6,22816.00,120,99.17,5.00,4.65
12-July-2019,185.15,190.00,185.15,187.30,186.120521172638436482,307,14,57139.00,307,100.00,4.85,2.15
11-July-2019,180.40,194.75,180.30,186.65,185.825102880658436213,486,31,90311.00,416,85.60,14.45,6.25
10-July-2019,182.00,189.90,182.00,188.90,186.246478873239436619,142,6,26447.00,132,92.96,7.90,6.90
9-July-2019,182.00,192.00,181.00,188.30,188.230021598272138228,926,26,174301.00,685,73.97,11.00,6.30
8-July-2019,185.10,190.00,184.00,184.00,186.324503311258278145,302,12,56270.00,302,100.00,6.00,-1.10
5-July-2019,189.00,193.95,189.00,193.95,190.477611940298507462,67,4,12762.00,67,100.00,4.95,4.95
4-July-2019,190.10,191.30,185.10,188.50,188.191914271797369702,2053,32,386358.00,2053,100.00,6.20,-1.60
3-July-2019,185.00,188.00,178.30,187.85,181.028843380444188058,3467,46,627627.00,3080,88.84,9.70,2.85
2-July-2019,190.15,193.45,185.00,188.05,189.424017003188097768,1882,62,356496.00,1382,73.43,8.45,-2.10
1-July-2019,199.00,199.00,191.00,191.35,192.882352941176470588,255,10,49185.00,155,60.78,8.00,-7.65
28-June-2019,203.00,203.00,194.00,195.05,199.161070304302203567,1906,30,379601.00,1805,94.70,9.00,-7.95
27-June-2019,200.15,205.00,196.40,203.70,201.745484400656814449,609,15,122863.00,542,89.00,8.60,3.55
26-June-2019,211.85,211.90,200.00,205.05,206.888641425389755011,449,17,92893.00,349,77.73,11.90,-6.80
25-June-2019,204.10,210.00,195.05,206.85,201.588600232648313299,2579,34,519897.00,1580,61.26,14.95,2.75
24-June-2019,194.50,211.75,194.50,204.10,202.820652173913043478,368,13,74638.00,334,90.76,17.25,9.60
21-June-2019,204.00,208.60,195.15,203.45,200.873452544704264099,1454,30,292070.00,1349,92.78,13.45,-0.55
20-June-2019,202.00,208.60,197.05,208.60,200.218750000000000000,288,11,57663.00,283,98.26,11.55,6.60
19-June-2019,214.60,214.60,205.00,210.00,211.287409360580092287,1517,19,320523.00,1492,98.35,9.60,-4.60
18-June-2019,210.15,219.75,210.15,214.65,215.575342465753424657,876,30,188844.00,585,66.78,9.60,4.50
17-June-2019,228.45,228.45,205.35,214.75,211.809314033983637507,1589,38,336565.00,1128,70.99,23.10,-13.70
14-June-2019,224.00,224.00,217.00,220.20,219.437724550898203592,1670,50,366461.00,1200,71.86,7.00,-3.80
13-June-2019,228.00,228.00,224.00,224.10,224.132743362831858407,113,9,25327.00,113,100.00,4.00,-3.90
12-June-2019,227.00,230.65,224.05,228.05,228.600000000000000000,645,17,147447.00,645,100.00,6.60,1.05
11-June-2019,230.00,230.00,223.05,229.75,229.273458445040214477,1119,29,256557.00,984,87.94,6.95,-0.25
10-June-2019,242.50,249.80,232.30,233.35,235.637192342752962625,3291,39,775482.00,3079,93.56,17.50,-9.15
7-June-2019,245.05,252.45,240.10,252.05,246.819624819624819624,693,19,171046.00,510,73.59,12.35,7.00
6-June-2019,247.00,255.00,241.10,251.45,245.841176470588235294,510,9,125379.00,430,84.31,13.90,4.45
4-June-2019,250.10,259.50,240.15,250.50,250.562893081761006289,1272,21,318716.00,1172,92.14,19.35,0.40
3-June-2019,255.00,258.75,250.00,258.75,252.917431192660550458,218,10,55136.00,199,91.28,8.75,3.75
31-May-2019,259.00,259.00,249.05,250.00,251.143589743589743589,780,15,195892.00,560,71.79,9.95,-9.00
30-May-2019,263.00,263.00,250.00,255.00,255.043046357615894039,302,14,77023.00,272,90.07,13.00,-8.00
29-May-2019,245.25,263.70,245.25,260.30,259.650328227571115973,2285,51,593301.00,1359,59.47,18.45,15.05
28-May-2019,250.00,259.85,250.00,256.60,256.372375690607734806,905,24,232017.00,653,72.15,9.85,6.60
27-May-2019,247.00,258.25,245.00,253.30,248.978481012658227848,1580,45,393386.00,1579,99.94,13.25,6.30
24-May-2019,244.95,245.00,240.15,243.00,243.678733031674208144,221,11,53853.00,221,100.00,4.85,-1.95
23-May-2019,240.10,246.40,240.00,240.65,240.648000000000000000,250,5,60162.00,250,100.00,6.40,0.55
22-May-2019,241.90,241.90,241.90,241.90,241.900000000000000000,50,1,12095.00,50,100.00,0.00,0.00
21-May-2019,235.85,248.80,234.05,235.50,235.058291457286432160,995,17,233883.00,825,82.91,14.75,-0.35
20-May-2019,230.20,246.70,230.00,238.90,233.760577915376676986,1938,32,453028.00,1837,94.79,16.70,8.70
17-May-2019,238.00,238.90,232.95,233.10,233.371913011426465167,2713,21,633138.00,2345,86.44,5.95,-4.90
16-May-2019,238.00,239.00,232.65,238.75,237.921518987341772151,395,9,93979.00,385,97.47,6.35,0.75
15-May-2019,247.35,247.35,236.55,238.45,241.507936507936507936,126,10,30430.00,112,88.89,10.80,-8.90
14-May-2019,237.20,244.55,237.20,241.40,240.691176470588235294,544,13,130936.00,404,74.26,7.35,4.20
13-May-2019,248.95,248.95,240.00,244.10,242.184007707129094412,1038,20,251387.00,683,65.80,8.95,-4.85
10-May-2019,244.95,245.00,244.95,245.00,244.900000000000000000,10,2,2449.00,5,50.00,0.05,0.05
9-May-2019,240.00,248.75,232.00,240.60,236.745316159250585480,3416,56,808722.00,2561,74.97,16.75,0.60
8-May-2019,241.00,242.00,236.50,242.00,241.478851963746223564,662,18,159859.00,636,96.07,5.50,1.00
7-May-2019,243.00,244.90,240.00,242.05,241.785452322738386308,1636,26,395561.00,1633,99.82,4.90,-0.95
6-May-2019,258.95,258.95,235.10,242.55,240.447302354222916962,21111,127,5076083.00,18122,85.84,23.85,-16.40
3-May-2019,255.00,259.95,245.00,256.45,250.877291144125024117,5183,53,1300297.00,3974,76.67,14.95,1.45
2-May-2019,256.00,259.95,250.00,253.20,254.204656862745098039,816,27,207431.00,764,93.63,9.95,-2.80
30-April-2019,264.20,264.75,255.95,256.05,260.078699743370402053,1169,39,304032.00,1015,86.83,8.80,-8.15
26-April-2019,265.00,265.00,262.50,264.15,264.296442687747035573,253,6,66867.00,253,100.00,2.50,-0.85
25-April-2019,266.50,270.00,261.50,262.05,265.536194746957078795,3122,34,829004.00,2780,89.05,8.50,-4.45
24-April-2019,267.95,268.95,262.00,265.60,265.192788289896465548,2801,39,742805.00,2320,82.83,6.95,-2.35
23-April-2019,262.10,265.90,260.50,261.15,261.898363906792265741,2017,28,528249.00,1127,55.88,5.40,-0.95
22-April-2019,268.00,270.00,262.10,264.30,264.170175438596491228,4560,43,1204616.00,4264,93.51,7.90,-3.70
18-April-2019,272.25,279.95,270.00,271.45,273.701107011070110701,813,23,222519.00,655,80.57,9.95,-0.80
16-April-2019,280.00,280.00,272.15,272.75,273.448692152917505030,497,15,135904.00,395,79.48,7.85,-7.25
15-April-2019,272.55,279.45,272.00,279.45,272.580645161290322580,3100,4,845000.00,3000,96.77,7.45,6.90
12-April-2019,279.75,279.75,270.00,276.70,271.856896551724137931,580,17,157677.00,531,91.55,9.75,-3.05
11-April-2019,275.55,277.75,272.00,272.20,273.345991561181434599,237,10,64783.00,187,78.90,5.75,-3.35
10-April-2019,287.65,288.00,275.00,278.50,284.223821187997550520,3266,45,928275.00,1742,53.34,13.00,-9.15
9-April-2019,280.20,285.00,269.20,281.35,281.076219512195121951,1640,26,460965.00,1500,91.46,15.80,1.15
8-April-2019,275.00,279.75,272.00,275.40,273.922541340295909486,1149,28,314737.00,864,75.20,7.75,0.40
5-April-2019,280.00,280.00,270.00,278.35,273.418523372651813018,2289,38,625855.00,2234,97.60,10.00,-1.65
4-April-2019,286.40,287.45,272.00,276.05,279.200698080279232111,573,11,159982.00,477,83.25,15.45,-10.35
3-April-2019,297.00,297.00,272.00,284.00,282.303246753246753246,1540,41,434747.00,1169,75.91,25.00,-13.00
2-April-2019,290.00,294.00,276.80,283.35,285.667187500000000000,640,23,182827.00,538,84.06,17.20,-6.65
1-April-2019,298.00,298.00,286.00,293.55,290.887387387387387387,666,23,193731.00,626,93.99,12.00,-4.45
29-March-2019,287.00,293.70,281.00,290.60,289.253424657534246575,438,16,126693.00,428,97.72,12.70,3.60
28-March-2019,283.40,297.95,277.55,290.00,284.694610778443113772,167,22,47544.00,103,61.68,20.40,6.60
27-March-2019,277.00,288.00,272.70,283.40,283.447488584474885844,438,21,124150.00,410,93.61,15.30,6.40
26-March-2019,280.20,288.00,272.05,287.30,278.318543124925851227,8429,36,2345947.00,6333,75.13,15.95,7.10
25-March-2019,290.00,290.00,281.25,281.70,284.543336944745395449,3692,32,1050534.00,2432,65.87,8.75,-8.30
22-March-2019,290.00,294.45,287.00,289.05,288.837209302325581395,1634,17,471960.00,1631,99.82,7.45,-0.95
20-March-2019,290.00,294.00,289.75,293.30,291.155893536121673003,263,9,76574.00,263,100.00,4.25,3.30
19-March-2019,293.75,295.00,283.10,294.65,294.431818181818181818,44,10,12955.00,44,100.00,11.90,0.90
18-March-2019,288.90,290.00,282.00,287.80,287.541333333333333333,750,14,215656.00,750,100.00,8.00,-1.10
15-March-2019,290.00,295.00,284.00,288.90,289.076923076923076923,975,37,281850.00,865,88.72,11.00,-1.10
14-March-2019,295.00,295.00,288.00,290.00,290.532905296950240770,1869,26,543006.00,1769,94.65,7.00,-5.00
13-March-2019,296.00,299.90,281.50,295.00,290.136986301369863013,1022,23,296520.00,768,75.15,18.40,-1.00
12-March-2019,300.00,300.00,290.00,299.30,295.379081350304371887,3614,43,1067500.00,3604,99.72,10.00,-0.70
11-March-2019,290.00,301.00,288.00,299.00,297.233661593554162936,1117,17,332010.00,1067,95.52,13.00,9.00
8-March-2019,286.00,305.55,286.00,301.65,297.729950900163666121,1222,59,363826.00,1095,89.61,19.55,15.65
7-March-2019,288.00,295.00,288.00,294.50,291.682835820895522388,268,17,78171.00,268,100.00,7.00,6.50
6-March-2019,286.50,296.00,286.00,288.55,289.522031366691560866,1339,22,387670.00,1329,99.25,10.00,2.05
5-March-2019,294.00,294.00,285.05,286.35,290.391921397379912663,916,28,265999.00,783,85.48,8.95,-7.65
1-March-2019,275.00,288.00,274.20,285.05,283.610576923076923076,1040,54,294955.00,1040,100.00,13.80,10.05
28-February-2019,277.00,281.95,265.00,273.70,270.451822916666666666,2304,23,623121.00,2289,99.35,16.95,-3.30
27-February-2019,288.00,288.00,278.00,280.00,280.935251798561151079,139,13,39050.00,96,69.06,10.00,-8.00
25-February-2019,285.00,293.00,280.00,288.80,285.887500000000000000,400,12,114355.00,374,93.50,13.00,3.80
22-February-2019,290.00,290.00,283.00,287.00,285.514124293785310734,531,25,151608.00,355,66.85,7.00,-3.00
21-February-2019,281.00,294.95,275.00,291.60,280.090265486725663716,3955,60,1107757.00,3285,83.06,19.95,10.60
20-February-2019,284.00,284.00,282.00,282.00,282.481818181818181818,440,7,124292.00,440,100.00,2.00,-2.00
19-February-2019,285.00,285.00,281.05,282.00,284.460330578512396694,1210,9,344197.00,1210,100.00,3.95,-3.00
18-February-2019,284.00,289.00,281.70,285.35,284.759900990099009900,1212,17,345129.00,1212,100.00,7.30,1.35
15-February-2019,283.00,286.00,282.00,284.30,282.307017543859649122,456,11,128732.00,454,99.56,4.00,1.30
14-February-2019,295.00,295.00,283.10,292.50,292.500000000000000000,16,4,4680.00,16,100.00,11.90,-2.50
13-February-2019,298.00,298.50,295.00,295.00,296.937500000000000000,16,4,4751.00,9,56.25,3.50,-3.00
12-February-2019,297.50,297.50,297.50,297.50,297.400000000000000000,5,1,1487.00,5,100.00,0.00,0.00
11-February-2019,282.00,284.00,282.00,283.95,283.850000000000000000,440,9,124894.00,440,100.00,2.00,1.95
8-February-2019,285.10,289.00,284.00,284.30,284.938547486033519553,1253,8,357028.00,1155,92.18,5.00,-0.80
7-February-2019,295.00,301.00,285.00,293.00,297.063616071428571428,896,24,266169.00,890,99.33,16.00,-2.00
6-February-2019,298.00,298.50,290.00,291.80,295.152173913043478260,3036,25,896082.00,2986,98.35,8.50,-6.20
5-February-2019,301.00,307.40,300.05,307.35,307.210526315789473684,4104,13,1260792.00,4104,100.00,7.35,6.35
4-February-2019,315.00,315.00,300.00,308.00,301.570250555026958452,3153,25,950851.00,3150,99.90,15.00,-7.00
1-February-2019,307.00,309.95,300.05,300.05,303.636363636363636363,44,6,13360.00,34,77.27,9.90,-6.95
31-January-2019,295.05,309.00,295.00,305.95,301.983514424878231547,2669,55,805994.00,1532,57.40,14.00,10.90
30-January-2019,298.90,298.90,275.55,291.95,290.652087475149105367,503,17,146198.00,475,94.43,23.35,-6.95
29-January-2019,295.55,299.00,295.20,299.00,295.870588235294117647,85,7,25149.00,64,75.29,3.80,3.45
28-January-2019,302.00,305.00,295.00,301.25,300.473239436619718309,710,28,213336.00,616,86.76,10.00,-0.75
25-January-2019,310.00,310.00,302.20,309.95,307.900117508813160987,851,12,262023.00,851,100.00,7.80,-0.05
24-January-2019,306.35,320.80,305.00,320.00,307.397435897435897435,312,14,95908.00,253,81.09,15.80,13.65
23-January-2019,320.75,320.75,307.40,313.65,316.713062098501070663,467,10,147905.00,467,100.00,13.35,-7.10
22-January-2019,321.00,321.00,305.35,318.95,310.134615384615384615,104,10,32254.00,97,93.27,15.65,-2.05
21-January-2019,316.20,316.20,306.65,315.15,315.948914431673052362,783,15,247388.00,783,100.00,9.55,-1.05
18-January-2019,317.50,320.00,316.15,316.30,317.592233009708737864,103,10,32712.00,103,100.00,3.85,-1.20
17-January-2019,317.00,325.00,316.55,325.00,316.780487804878048780,82,4,25976.00,82,100.00,8.45,8.00
16-January-2019,323.90,328.95,315.55,327.80,322.438177874186550976,461,20,148644.00,460,99.78,13.40,3.90
15-January-2019,311.55,329.00,309.15,323.90,325.694092827004219409,948,34,308758.00,537,56.65,19.85,12.35
14-January-2019,303.10,304.00,303.05,304.00,303.625000000000000000,16,4,4858.00,16,100.00,0.95,0.90
10-January-2019,303.25,305.00,303.25,305.00,303.800000000000000000,15,3,4557.00,10,66.67,1.75,1.75
9-January-2019,303.80,310.00,303.10,306.70,306.091174325309992706,1371,12,419651.00,1370,99.93,6.90,2.90
8-January-2019,303.10,303.10,303.10,303.10,303.100000000000000000,60,2,18186.00,60,100.00,0.00,0.00
7-January-2019,305.00,310.00,305.00,306.65,306.750332005312084993,753,14,230983.00,753,100.00,5.00,1.65
4-January-2019,305.00,309.00,305.00,309.00,305.851063829787234042,141,6,43125.00,141,100.00,4.00,4.00
3-January-2019,307.50,309.95,302.65,305.10,307.567567567567567567,74,9,22760.00,72,97.30,7.30,-2.40
2-January-2019,306.00,308.30,302.15,302.15,306.068452380952380952,672,13,205678.00,672,100.00,6.15,-3.85
31-December-2018,302.00,306.00,300.50,305.00,304.231627906976744186,1075,8,327049.00,1074,99.91,5.50,3.00
28-December-2018,306.45,306.50,301.00,301.00,306.140825035561877667,703,22,215217.00,703,100.00,5.50,-5.45
27-December-2018,300.05,306.90,300.00,300.50,300.257367387033398821,509,21,152831.00,508,99.80,6.90,0.45
