Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-March-2018,31.50,31.50,31.50,31.50,31.500000000000000000,24600,7,774900.00,24600,100.00,0.00,0.00
9-March-2018,33.00,33.00,33.00,33.00,33.000000000000000000,43000,9,1419000.00,43000,100.00,0.00,0.00
8-February-2018,34.50,34.50,34.50,34.50,34.500000000000000000,32000,8,1104000.00,32000,100.00,0.00,0.00
7-February-2018,36.15,36.15,36.15,36.15,36.140000000000000000,50,1,1807.00,50,100.00,0.00,0.00
5-February-2018,38.00,38.00,38.00,38.00,38.000000000000000000,100,1,3800.00,100,100.00,0.00,0.00
1-February-2018,37.30,37.30,37.30,37.30,37.300000000000000000,50,1,1865.00,50,100.00,0.00,0.00
30-January-2018,39.25,39.25,39.25,39.25,39.240000000000000000,25,1,981.00,25,100.00,0.00,0.00
25-January-2018,34.30,37.40,34.25,37.40,35.010719754977029096,653,4,22862.00,653,100.00,3.15,3.10
19-January-2018,36.00,36.00,36.00,36.00,36.000000000000000000,233,1,8388.00,233,100.00,0.00,0.00
18-January-2018,37.85,37.85,37.85,37.85,37.849773755656108597,1105,4,41824.00,1105,100.00,0.00,0.00
15-January-2018,39.80,39.80,39.80,39.80,39.800000000000000000,10,1,398.00,10,100.00,0.00,0.00
11-January-2018,37.00,37.95,34.45,37.95,35.423312883435582822,652,7,23096.00,652,100.00,3.50,0.95
10-January-2018,32.85,36.25,32.85,36.25,32.853346653346653346,10010,2,328862.00,10010,100.00,3.40,3.40
8-January-2018,34.55,34.55,34.55,34.55,34.549680948040109389,1097,3,37901.00,1097,100.00,0.00,0.00
5-January-2018,33.10,33.10,32.90,32.95,32.962765957446808510,752,6,24788.00,752,100.00,0.20,-0.15
4-January-2018,30.10,31.55,30.10,31.55,30.181818181818181818,11,2,332.00,11,100.00,1.45,1.45
2-January-2018,31.60,31.60,30.00,30.05,30.050389227856090889,9506,5,285659.00,9503,99.97,1.60,-1.55
1-January-2018,30.90,30.90,30.10,30.10,30.202179379715004191,23860,16,720624.00,23860,100.00,0.80,-0.80
29-December-2017,29.45,29.45,29.45,29.45,29.450000000000000000,3600,3,106020.00,3600,100.00,0.00,0.00
28-December-2017,28.05,28.05,28.05,28.05,28.050000000000000000,100,1,2805.00,100,100.00,0.00,0.00
27-December-2017,26.75,26.75,26.75,26.75,26.750000000000000000,100,1,2675.00,100,100.00,0.00,0.00
26-December-2017,25.50,25.50,25.50,25.50,25.500000000000000000,100,1,2550.00,100,100.00,0.00,0.00
22-December-2017,24.30,24.30,24.30,24.30,24.300000000000000000,10,1,243.00,10,100.00,0.00,0.00
21-December-2017,23.15,23.15,23.15,23.15,23.140000000000000000,50,1,1157.00,50,100.00,0.00,0.00
20-December-2017,22.05,22.05,22.05,22.05,22.049881235154394299,421,1,9283.00,421,100.00,0.00,0.00
18-December-2017,21.00,21.00,21.00,21.00,21.000000000000000000,10000,1,210000.00,10000,100.00,0.00,0.00
27-November-2017,21.25,21.25,21.25,21.25,21.249896907216494845,2425,2,51531.00,2425,100.00,0.00,0.00
17-November-2017,21.10,21.10,21.00,21.00,21.040000000000000000,2500,3,52600.00,2500,100.00,0.10,-0.10
14-November-2017,20.75,20.75,20.75,20.75,20.750000000000000000,1000,1,20750.00,1000,100.00,0.00,0.00
7-November-2017,19.95,19.95,19.95,19.95,19.950000000000000000,100,1,1995.00,100,100.00,0.00,0.00
1-November-2017,19.00,19.00,19.00,19.00,19.000000000000000000,300,1,5700.00,300,100.00,0.00,0.00
31-October-2017,19.00,19.00,19.00,19.00,19.000000000000000000,250,1,4750.00,250,100.00,0.00,0.00
27-October-2017,20.05,20.05,19.00,19.00,19.002142857142857142,30800,17,585266.00,30000,97.40,1.05,-1.05
25-October-2017,20.00,20.00,19.10,19.10,19.995932999939748147,66388,15,1327490.00,66388,100.00,0.90,-0.90
24-October-2017,20.00,20.00,20.00,20.00,20.000000000000000000,65050,2,1301000.00,65050,100.00,0.00,0.00
13-October-2017,20.10,21.00,20.10,21.00,20.102244389027431421,2005,2,40305.00,2005,100.00,0.90,0.90
12-October-2017,20.90,20.90,20.10,20.10,20.140000000000000000,1000,2,20140.00,1000,100.00,0.80,-0.80
11-October-2017,20.00,21.00,20.00,21.00,20.350000000000000000,200,3,4070.00,200,100.00,1.00,1.00
9-October-2017,20.00,20.00,20.00,20.00,20.000000000000000000,2000,1,40000.00,2000,100.00,0.00,0.00
6-October-2017,20.30,20.30,19.50,19.50,19.503200000000000000,10000,10,195032.00,10000,100.00,0.80,-0.80
5-October-2017,20.35,20.35,20.35,20.35,20.350000000000000000,640,1,13024.00,640,100.00,0.00,0.00
4-October-2017,21.25,21.25,20.25,20.25,20.344839255499153976,2955,10,60119.00,2955,100.00,1.00,-1.00
29-September-2017,21.40,21.40,21.25,21.25,21.310000000000000000,5000,3,106550.00,5000,100.00,0.15,-0.15
28-September-2017,20.75,20.75,20.75,20.75,20.750000000000000000,1000,1,20750.00,1000,100.00,0.00,0.00
27-September-2017,20.20,20.20,20.20,20.20,20.200000000000000000,160,1,3232.00,160,100.00,0.00,0.00
25-September-2017,20.00,20.00,19.80,20.00,19.954819277108433734,16600,6,331250.00,16600,100.00,0.20,0.00
20-September-2017,20.80,20.80,20.80,20.80,20.800000000000000000,15000,2,312000.00,15000,100.00,0.00,0.00
19-September-2017,20.80,21.75,20.80,21.75,20.800444197667962243,9005,6,187308.00,9000,99.94,0.95,0.95
18-September-2017,20.55,21.85,20.55,21.85,21.356410256410256410,390,4,8329.00,390,100.00,1.30,1.30
15-September-2017,21.50,21.50,21.40,21.50,21.458461538461538461,650,4,13948.00,650,100.00,0.10,0.00
14-September-2017,19.70,20.60,19.00,20.60,19.135714285714285714,11060,9,211641.00,11060,100.00,1.60,0.90
13-September-2017,18.50,19.70,18.50,19.70,18.825709923664122137,32750,12,616542.00,32750,100.00,1.20,1.20
12-September-2017,18.80,18.80,18.80,18.80,18.800000000000000000,28000,5,526400.00,28000,100.00,0.00,0.00
6-September-2017,18.00,18.00,17.90,17.95,17.959090909090909090,11000,5,197550.00,11000,100.00,0.10,-0.05
5-September-2017,18.00,18.45,18.00,18.45,18.150000000000000000,3000,3,54450.00,3000,100.00,0.45,0.45
1-September-2017,17.25,18.00,17.15,17.60,17.378921962992759452,24860,11,432040.00,24860,100.00,0.85,0.35
30-August-2017,17.22,17.22,17.22,17.22,17.219801980198019801,1010,3,17392.00,1000,99.01,0.00,0.00
29-August-2017,16.50,16.51,16.40,16.40,16.438074377410599495,21001,10,345216.00,21000,100.00,0.11,-0.10
22-August-2017,15.75,15.75,15.75,15.75,15.750000000000000000,32440,19,510930.00,32440,100.00,0.00,0.00
21-August-2017,16.00,16.00,15.75,15.75,15.752000000000000000,250,4,3938.00,250,100.00,0.25,-0.25
18-August-2017,15.70,15.70,15.70,15.70,15.700000000000000000,10000,1,157000.00,10000,100.00,0.00,0.00
17-August-2017,14.92,15.70,14.92,15.70,15.696880000000000000,25000,6,392422.00,25000,100.00,0.78,0.78
16-August-2017,17.30,17.30,15.70,15.70,15.707960199004975124,20100,3,315730.00,20100,100.00,1.60,-1.60
10-August-2017,16.55,16.55,16.45,16.48,16.549000000000000000,15000,33,248235.00,15000,100.00,0.10,-0.07
9-August-2017,16.65,16.65,16.50,16.60,16.586097228532485233,2201,7,36506.00,2201,100.00,0.15,-0.05
8-August-2017,17.25,17.25,16.50,16.50,16.900000000000000000,1300,7,21970.00,1300,100.00,0.75,-0.75
7-August-2017,16.75,16.75,16.75,16.75,16.750000000000000000,200,2,3350.00,200,100.00,0.00,0.00
4-August-2017,16.00,16.00,15.99,15.99,15.990000000000000000,400,4,6396.00,400,100.00,0.01,-0.01
3-August-2017,15.73,15.73,15.70,15.73,15.729270729270729270,1001,3,15745.00,1000,99.90,0.03,0.00
2-August-2017,15.44,15.44,15.44,15.44,15.440000000000000000,200,1,3088.00,200,100.00,0.00,0.00
1-August-2017,15.15,15.15,15.15,15.15,15.150000000000000000,100,2,1515.00,100,100.00,0.00,0.00
31-July-2017,14.89,14.89,14.89,14.89,14.890000000000000000,2200,3,32758.00,2200,100.00,0.00,0.00
28-July-2017,14.61,14.61,14.61,14.61,14.610000000000000000,500,3,7305.00,500,100.00,0.00,0.00
27-July-2017,14.34,14.34,14.34,14.34,14.340000000000000000,1100,2,15774.00,1100,100.00,0.00,0.00
26-July-2017,14.06,14.06,14.06,14.06,14.060000000000000000,50,1,703.00,50,100.00,0.00,0.00
25-July-2017,13.79,13.79,13.25,13.79,13.780357142857142857,560,4,7717.00,560,100.00,0.54,0.00
21-July-2017,13.52,13.52,13.52,13.52,13.520000000000000000,200,2,2704.00,200,100.00,0.00,0.00
20-July-2017,12.74,13.26,12.74,13.26,13.212727272727272727,2200,2,29068.00,2200,100.00,0.52,0.52
19-July-2017,13.00,13.00,13.00,13.00,13.000000000000000000,2000,3,26000.00,2000,100.00,0.00,0.00
18-July-2017,12.94,12.94,12.94,12.94,12.940000000000000000,100,1,1294.00,100,100.00,0.00,0.00
14-July-2017,12.22,12.69,12.21,12.69,12.626666666666666666,3000,6,37880.00,3000,100.00,0.48,0.47
13-July-2017,12.45,12.45,12.45,12.45,12.450000000000000000,500,2,6225.00,500,100.00,0.00,0.00
12-July-2017,12.21,12.21,12.21,12.21,12.210000000000000000,1300,3,15873.00,1300,100.00,0.00,0.00
11-July-2017,11.98,11.98,11.98,11.98,11.980000000000000000,100,1,1198.00,100,100.00,0.00,0.00
7-July-2017,11.75,11.75,11.75,11.75,11.740000000000000000,50,1,587.00,50,100.00,0.00,0.00
6-July-2017,12.00,12.00,11.96,11.96,11.962666666666666666,750,4,8972.00,700,93.33,0.04,-0.04
5-July-2017,12.67,12.67,12.20,12.20,12.669140767824497257,27350,6,346501.00,27350,100.00,0.47,-0.47
19-June-2017,12.43,12.43,12.43,12.43,12.430000000000000000,200,1,2486.00,200,100.00,0.00,0.00
16-June-2017,12.19,12.19,11.76,12.19,12.060930232558139534,17200,12,207448.00,17200,100.00,0.43,0.00
15-June-2017,11.99,11.99,11.99,11.99,11.990000000000000000,200,1,2398.00,200,100.00,0.00,0.00
14-June-2017,11.76,11.76,11.76,11.76,11.760000000000000000,700,1,8232.00,700,100.00,0.00,0.00
13-June-2017,11.53,11.53,11.53,11.53,11.529994016156377779,40108,21,462445.00,40104,99.99,0.00,0.00
12-June-2017,11.31,11.31,11.31,11.31,11.310000000000000000,100,1,1131.00,100,100.00,0.00,0.00
9-June-2017,11.09,11.09,11.09,11.09,11.089987937273823884,8290,3,91936.00,8290,100.00,0.00,0.00
8-June-2017,10.88,10.88,10.88,10.88,10.880000000000000000,500,1,5440.00,500,100.00,0.00,0.00
7-June-2017,10.67,10.67,10.67,10.67,10.670000000000000000,2000,2,21340.00,2000,100.00,0.00,0.00
6-June-2017,10.47,10.47,10.47,10.47,10.469932328514303291,13004,14,136151.00,13000,99.97,0.00,0.00
2-June-2017,10.27,10.27,10.27,10.27,10.269999582395438581,1700173,76,17460776.00,1550173,91.18,0.00,0.00
1-June-2017,10.07,10.07,10.07,10.07,10.058823529411764705,51,1,513.00,51,100.00,0.00,0.00
31-May-2017,9.88,9.88,9.88,9.88,9.871428571428571428,70,1,691.00,70,100.00,0.00,0.00
30-May-2017,9.69,9.69,9.69,9.69,9.690000000000000000,1023000,82,9912870.00,1023000,100.00,0.00,0.00
29-May-2017,9.50,9.50,9.50,9.50,9.500000000000000000,200,1,1900.00,200,100.00,0.00,0.00
26-May-2017,9.32,9.32,9.32,9.32,9.320000000000000000,300,2,2796.00,300,100.00,0.00,0.00
25-May-2017,8.85,9.16,8.82,9.16,8.850607734806629834,271500,10,2402940.00,270601,99.67,0.34,0.31
24-May-2017,8.90,9.23,8.90,8.99,8.912801431127012522,139750,14,1245564.00,139750,100.00,0.33,0.09
16-May-2017,9.90,9.90,9.05,9.05,9.050849150849150849,100100,2,905990.00,100100,100.00,0.85,-0.85
15-May-2017,9.48,10.40,9.47,9.47,9.470729631993192937,235050,14,2226095.00,235000,99.98,0.93,-0.01
12-May-2017,10.05,10.05,9.68,9.92,9.915454545454545454,1100,2,10907.00,1100,100.00,0.37,-0.13
11-May-2017,10.17,10.17,10.17,10.17,10.100000000000000000,10,1,101.00,10,100.00,0.00,0.00
10-May-2017,10.63,10.63,10.63,10.63,10.630000000000000000,100,1,1063.00,100,100.00,0.00,0.00
9-May-2017,11.12,11.12,11.12,11.12,11.100000000000000000,10,1,111.00,10,100.00,0.00,0.00
8-May-2017,11.69,11.69,11.69,11.69,11.600000000000000000,10,1,116.00,10,100.00,0.00,0.00
5-May-2017,12.30,12.30,12.30,12.30,12.300000000000000000,100,1,1230.00,100,100.00,0.00,0.00
4-May-2017,12.91,12.91,12.91,12.91,12.909955156950672645,11150,2,143946.00,11150,100.00,0.00,0.00
3-May-2017,13.58,13.58,13.58,13.58,13.580000000000000000,2500,1,33950.00,2500,100.00,0.00,0.00
2-May-2017,14.30,14.80,14.25,14.29,14.314000000000000000,500,5,7157.00,500,100.00,0.55,-0.01
28-April-2017,16.40,16.40,14.88,14.99,15.622881355932203389,5900,12,92175.00,5900,100.00,1.52,-1.41
27-April-2017,15.66,15.66,15.66,15.66,15.660000000000000000,100,1,1566.00,100,100.00,0.00,0.00
26-April-2017,18.20,18.20,16.48,16.48,16.671111111111111111,450,5,7502.00,400,88.89,1.72,-1.72
25-April-2017,17.40,17.40,16.00,17.34,17.063366336633663366,505,11,8617.00,450,89.11,1.40,-0.06
24-April-2017,16.62,16.62,16.62,16.62,16.620000000000000000,150,3,2493.00,150,100.00,0.00,0.00
21-April-2017,15.83,15.83,15.83,15.83,15.820000000000000000,50,1,791.00,50,100.00,0.00,0.00
20-April-2017,15.08,15.08,15.08,15.08,15.080000000000000000,600,2,9048.00,600,100.00,0.00,0.00
19-April-2017,15.08,15.08,15.08,15.08,15.080000000000000000,500,3,7540.00,500,100.00,0.00,0.00
18-April-2017,14.37,14.37,14.37,14.37,14.300000000000000000,10,1,143.00,10,100.00,0.00,0.00
17-April-2017,13.69,13.69,13.69,13.69,13.680000000000000000,50,1,684.00,50,100.00,0.00,0.00
13-April-2017,11.80,13.04,11.80,13.04,12.420000000000000000,100,2,1242.00,100,100.00,1.24,1.24
12-April-2017,12.16,13.44,12.16,12.42,12.417711442786069651,10050,5,124798.00,10050,100.00,1.28,0.26
10-April-2017,12.80,12.80,12.80,12.80,12.800000000000000000,100,1,1280.00,100,100.00,0.00,0.00
31-March-2017,13.45,13.45,13.45,13.45,13.450000000000000000,100,1,1345.00,100,100.00,0.00,0.00
29-March-2017,14.00,14.00,13.45,13.45,13.450274862568715642,2001,3,26914.00,2001,100.00,0.55,-0.55
28-March-2017,14.05,14.05,14.00,14.00,14.001209189842805320,206750,17,2894750.00,120650,58.36,0.05,-0.05
27-March-2017,13.75,15.15,13.75,14.70,14.688000000000000000,250,3,3672.00,50,20.00,1.40,0.95
24-March-2017,14.45,14.45,14.45,14.45,14.450000000000000000,1500,6,21675.00,1500,100.00,0.00,0.00
23-March-2017,15.20,15.20,15.20,15.20,15.200000000000000000,100,1,1520.00,100,100.00,0.00,0.00
22-March-2017,16.00,16.00,16.00,16.00,16.000000000000000000,800,4,12800.00,800,100.00,0.00,0.00
17-March-2017,17.65,17.65,16.50,16.65,16.625757575757575757,3300,9,54865.00,3300,100.00,1.15,-1.00
15-March-2017,18.15,18.15,16.50,16.85,16.830000000000000000,2000,2,33660.00,2000,100.00,1.65,-1.30
10-March-2017,19.00,19.00,17.30,17.30,17.321250000000000000,8000,2,138570.00,8000,100.00,1.70,-1.70
9-March-2017,19.15,19.15,18.20,18.20,18.211875000000000000,8000,5,145695.00,8000,100.00,0.95,-0.95
8-March-2017,19.15,19.15,19.15,19.15,19.150000000000000000,37000,5,708550.00,37000,100.00,0.00,0.00
6-March-2017,19.15,19.15,19.15,19.15,19.146666666666666666,225,3,4308.00,225,100.00,0.00,0.00
3-March-2017,18.50,19.15,18.50,18.55,18.592602892102335928,7192,6,133718.00,5192,72.19,0.65,0.05
28-February-2017,19.15,19.15,19.15,19.15,19.150000000000000000,25000,5,478750.00,25000,100.00,0.00,0.00
27-February-2017,19.00,19.00,19.00,19.00,19.000000000000000000,1500,1,28500.00,1500,100.00,0.00,0.00
22-February-2017,19.15,19.15,19.15,19.15,19.149997080291970802,171250,20,3279437.00,171250,100.00,0.00,0.00
21-February-2017,19.15,19.15,19.15,19.15,19.150000000000000000,1000,1,19150.00,1000,100.00,0.00,0.00
20-February-2017,19.10,19.15,19.10,19.15,19.149928688974218321,319025,22,6109306.00,319025,100.00,0.05,0.05
9-February-2017,19.10,19.10,19.10,19.10,19.000000000000000000,1,1,19.00,1,100.00,0.00,0.00
8-February-2017,19.15,19.15,18.00,19.10,18.490979381443298969,2328,5,43047.00,2328,100.00,1.15,-0.05
7-February-2017,18.70,18.70,18.70,18.70,18.700000000000000000,850,3,15895.00,850,100.00,0.00,0.00
6-February-2017,17.85,17.85,17.85,17.85,17.848673946957878315,641,3,11441.00,641,100.00,0.00,0.00
3-February-2017,16.40,17.10,16.35,17.00,16.415933302454840203,2159,6,35442.00,2159,100.00,0.75,0.60
1-February-2017,16.30,16.30,16.30,16.30,16.300000000000000000,100,1,1630.00,100,100.00,0.00,0.00
31-January-2017,15.56,15.56,15.56,15.56,15.500000000000000000,10,1,155.00,10,100.00,0.00,0.00
30-January-2017,15.56,15.56,15.56,15.56,15.560000000000000000,500,1,7780.00,500,100.00,0.00,0.00
24-January-2017,15.56,15.56,15.56,15.56,15.560000000000000000,1075,3,16727.00,1075,100.00,0.00,0.00
20-January-2017,15.01,15.01,15.01,15.01,15.000000000000000000,10,1,150.00,10,100.00,0.00,0.00
19-January-2017,15.01,15.01,15.01,15.01,15.000000000000000000,25,1,375.00,25,100.00,0.00,0.00
17-January-2017,14.30,14.30,14.30,14.30,14.300000000000000000,100,1,1430.00,100,100.00,0.00,0.00
16-January-2017,15.00,15.00,15.00,15.00,15.000000000000000000,1000,1,15000.00,1000,100.00,0.00,0.00
12-January-2017,15.00,15.00,15.00,15.00,15.000000000000000000,76,2,1140.00,76,100.00,0.00,0.00
11-January-2017,15.56,15.56,15.56,15.56,15.560000000000000000,25,1,389.00,25,100.00,0.00,0.00
10-January-2017,15.10,15.56,15.10,15.55,15.527294832826747720,16450,18,255424.00,16350,99.39,0.46,0.45
9-January-2017,14.36,15.07,14.36,15.07,14.361277445109780439,1002,2,14390.00,1002,100.00,0.71,0.71
6-January-2017,14.35,14.36,14.35,14.36,14.352631578947368421,190,3,2727.00,190,100.00,0.01,0.01
5-January-2017,14.36,14.36,14.36,14.36,14.357142857142857142,210,3,3015.00,210,100.00,0.00,0.00
4-January-2017,13.83,13.83,13.83,13.83,13.830000000000000000,200,2,2766.00,200,100.00,0.00,0.00
3-January-2017,13.18,13.18,13.18,13.18,13.180000000000000000,100,1,1318.00,100,100.00,0.00,0.00
2-January-2017,12.56,12.56,12.56,12.56,12.555555555555555555,207,3,2599.00,207,100.00,0.00,0.00
29-December-2016,11.97,11.97,11.97,11.97,11.900000000000000000,10,1,119.00,10,100.00,0.00,0.00
28-December-2016,11.53,11.53,11.53,11.53,11.500000000000000000,10,1,115.00,10,100.00,0.00,0.00
27-December-2016,10.99,10.99,10.99,10.99,10.900000000000000000,10,1,109.00,10,100.00,0.00,0.00
26-December-2016,10.47,10.47,10.47,10.47,10.440000000000000000,25,1,261.00,25,100.00,0.00,0.00
23-December-2016,9.98,9.98,9.98,9.98,9.980000000000000000,100,1,998.00,100,100.00,0.00,0.00
9-November-2016,9.51,9.51,9.51,9.51,9.500000000000000000,50,1,475.00,50,100.00,0.00,0.00
27-October-2016,9.12,10.00,9.12,10.00,9.999375390381011867,8005,6,80045.00,8005,100.00,0.88,0.88
26-October-2016,10.60,10.60,9.60,9.60,9.758620689655172413,58,2,566.00,58,100.00,1.00,-1.00
25-October-2016,10.10,10.10,10.10,10.10,10.100000000000000000,470000,1,4747000.00,470000,100.00,0.00,0.00
24-October-2016,10.44,10.44,10.44,10.44,10.440000000000000000,18000,6,187920.00,18000,100.00,0.00,0.00
20-October-2016,9.95,9.95,9.95,9.95,9.937500000000000000,48,1,477.00,48,100.00,0.00,0.00
18-October-2016,10.45,10.45,10.45,10.45,10.448979591836734693,49,1,512.00,49,100.00,0.00,0.00
13-October-2016,10.97,10.97,10.97,10.97,10.970000000000000000,1500,3,16455.00,1500,100.00,0.00,0.00
10-October-2016,10.50,10.50,9.50,10.45,10.452991452991452991,1053,8,11007.00,1050,99.72,1.00,-0.05
7-October-2016,10.60,11.02,10.00,10.00,10.038461538461538461,52,5,522.00,51,98.08,1.02,-0.60
6-October-2016,10.70,10.74,10.50,10.50,10.688522671410847632,85438,33,913206.00,8000,9.36,0.24,-0.20
5-October-2016,11.00,11.10,10.25,10.26,10.917918571739603744,110232,36,1203504.00,10000,9.07,0.85,-0.74
4-October-2016,10.70,10.85,10.60,10.71,10.706704857764928436,112068,25,1199879.00,10000,8.92,0.25,0.01
3-October-2016,10.55,11.05,10.50,10.50,10.612364629618943197,103974,49,1103410.00,3745,3.60,0.55,-0.05
30-September-2016,10.53,10.53,10.51,10.53,10.525079872204472843,6260,12,65887.00,6255,99.92,0.02,0.00
29-September-2016,11.07,11.07,10.03,10.03,11.029988239905919247,5102,5,56275.00,5100,99.96,1.04,-1.04
28-September-2016,10.10,10.55,10.10,10.55,10.549972995679308689,66656,14,703219.00,66656,100.00,0.45,0.45
27-September-2016,10.05,10.05,10.05,10.05,10.050000000000000000,500,5,5025.00,500,100.00,0.00,0.00
26-September-2016,10.05,10.05,10.05,10.05,10.050000000000000000,500,5,5025.00,500,100.00,0.00,0.00
23-September-2016,9.75,10.37,9.75,10.37,10.332416167174744395,165001,19,1704859.00,165000,100.00,0.62,0.62
22-September-2016,10.72,10.72,9.71,9.88,10.222660986820893691,350479,25,3582828.00,346998,99.01,1.01,-0.84
16-September-2016,10.23,10.23,9.30,10.21,10.208771929824561403,11400,7,116380.00,11350,99.56,0.93,-0.02
15-September-2016,9.75,9.75,9.75,9.75,9.740000000000000000,50,1,487.00,50,100.00,0.00,0.00
12-September-2016,9.29,9.29,9.29,9.29,9.290000000000000000,100,1,929.00,100,100.00,0.00,0.00
8-September-2016,8.86,8.86,8.86,8.86,8.000000000000000000,1,1,8.00,1,100.00,0.00,0.00
2-September-2016,8.45,8.45,8.45,8.45,8.000000000000000000,1,1,8.00,1,100.00,0.00,0.00
24-August-2016,8.05,8.05,8.05,8.05,8.050000000000000000,100,1,805.00,100,100.00,0.00,0.00
22-August-2016,7.70,8.50,7.70,7.70,7.704875891751665585,848050,11,6534120.00,843050,99.41,0.80,0.00
19-August-2016,8.10,8.10,8.10,8.10,8.100000000000000000,100,1,810.00,100,100.00,0.00,0.00
18-August-2016,8.42,8.42,7.63,7.72,7.723600000000000000,5000,5,38618.00,4000,80.00,0.79,-0.70
17-August-2016,8.40,8.40,7.63,8.03,8.050000000000000000,1100,4,8855.00,750,68.18,0.77,-0.37
16-August-2016,8.02,8.02,8.02,8.02,8.020000000000000000,50,1,401.00,50,100.00,0.00,0.00
9-August-2016,7.50,7.66,7.50,7.66,7.639779559118236472,1996,2,15249.00,1996,100.00,0.16,0.16
4-August-2016,7.30,7.30,7.30,7.30,7.300000000000000000,50,1,365.00,50,100.00,0.00,0.00
26-July-2016,6.98,6.98,6.98,6.98,6.980000000000000000,50,1,349.00,50,100.00,0.00,0.00
22-July-2016,6.66,6.66,6.66,6.66,6.660000000000000000,50,1,333.00,50,100.00,0.00,0.00
5-July-2016,6.35,6.35,6.35,6.35,6.340000000000000000,50,1,317.00,50,100.00,0.00,0.00
4-July-2016,6.00,6.05,6.00,6.05,6.000803212851405622,1245000,4,7471000.00,1245000,100.00,0.05,0.05
1-July-2016,6.21,6.21,6.21,6.21,6.210000000000000000,100,1,621.00,100,100.00,0.00,0.00
29-June-2016,6.52,6.52,6.52,6.52,6.520000000000000000,4000,1,26080.00,4000,100.00,0.00,0.00
17-May-2016,6.85,6.85,6.85,6.85,6.840000000000000000,50,1,342.00,50,100.00,0.00,0.00
13-May-2016,7.20,7.20,7.20,7.20,7.200000000000000000,10000,1,72000.00,10000,100.00,0.00,0.00
11-May-2016,7.57,7.57,7.56,7.56,7.562000000000000000,2000,11,15124.00,2000,100.00,0.01,-0.01
10-May-2016,8.68,8.68,7.90,7.95,8.661463414634146341,2050,3,17756.00,2025,98.78,0.78,-0.73
9-May-2016,8.30,8.30,8.25,8.27,8.240000000000000000,25,2,206.00,25,100.00,0.05,-0.03
6-May-2016,8.67,8.67,8.67,8.67,8.670000000000000000,200,1,1734.00,200,100.00,0.00,0.00
29-April-2016,9.12,9.12,9.12,9.12,9.000000000000000000,2,1,18.00,2,100.00,0.00,0.00
28-April-2016,9.60,9.60,9.60,9.60,9.600000000000000000,50,1,480.00,50,100.00,0.00,0.00
26-April-2016,10.05,10.05,10.05,10.05,10.050000000000000000,10000,3,100500.00,10000,100.00,0.00,0.00
25-April-2016,10.48,10.50,9.60,10.49,10.494669926650366748,40900,8,429232.00,40900,100.00,0.90,0.01
5-April-2016,10.00,10.00,10.00,10.00,10.000000000000000000,5000,5,50000.00,5000,100.00,0.00,0.00
4-April-2016,10.10,10.10,10.08,10.08,10.083538010830645399,33793,12,340753.00,33793,100.00,0.02,-0.02
29-March-2016,10.61,10.61,10.61,10.61,10.610000000000000000,27200,10,288592.00,20600,75.74,0.00,0.00
11-March-2016,11.16,11.16,11.16,11.16,11.160000000000000000,21000,10,234360.00,21000,100.00,0.00,0.00
10-March-2016,11.74,11.74,11.74,11.74,11.740000000000000000,4000,4,46960.00,4000,100.00,0.00,0.00
9-March-2016,12.35,12.35,12.35,12.35,12.350000000000000000,8000,8,98800.00,8000,100.00,0.00,0.00
3-March-2016,13.10,13.10,13.00,13.00,13.000000000000000000,2,2,26.00,0,0.00,0.10,-0.10
26-February-2016,12.50,12.50,12.50,12.50,12.500000000000000000,10,1,125.00,10,100.00,0.00,0.00
24-February-2016,12.66,12.66,12.66,12.66,12.000000000000000000,1,1,12.00,1,100.00,0.00,0.00
18-February-2016,12.67,12.67,12.07,12.07,12.078431372549019607,51,3,616.00,51,100.00,0.60,-0.60
15-February-2016,12.07,12.07,12.07,12.07,12.038461538461538461,26,2,313.00,26,100.00,0.00,0.00
11-February-2016,11.50,11.50,11.50,11.50,11.500000000000000000,50,1,575.00,50,100.00,0.00,0.00
10-February-2016,10.98,10.98,10.98,10.98,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
8-February-2016,10.46,10.46,10.46,10.46,10.400000000000000000,10,1,104.00,10,100.00,0.00,0.00
4-February-2016,9.10,9.97,9.10,9.97,9.386666666666666666,75,3,704.00,50,66.67,0.87,0.87
3-February-2016,10.25,10.25,9.50,9.50,9.551202185792349726,18300,15,174787.00,18000,98.36,0.75,-0.75
2-February-2016,11.02,11.02,10.00,10.00,10.000119036282258832,42004,8,420045.00,42002,100.00,1.02,-1.02
29-January-2016,10.50,10.50,10.50,10.50,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
28-January-2016,10.26,10.26,10.26,10.26,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
21-January-2016,9.78,9.78,9.78,9.78,9.775000000000000000,40,4,391.00,40,100.00,0.00,0.00
20-January-2016,9.33,9.33,9.32,9.32,9.312500000000000000,64,6,596.00,64,100.00,0.01,-0.01
7-January-2016,8.90,8.90,8.90,8.90,8.899970808601732022,20554,12,182930.00,20050,97.55,0.00,0.00
6-January-2016,8.48,8.48,8.48,8.48,8.480000000000000000,50,1,424.00,50,100.00,0.00,0.00
