Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-January-2020,257.05,272.00,257.00,271.35,263.051755338400289540,2763,44,726812.00,2758,99.82,15.00,14.30
13-January-2020,260.00,260.00,251.10,255.15,254.925729442970822281,377,13,96107.00,307,81.43,8.90,-4.85
10-January-2020,233.10,261.95,233.10,259.25,251.475880052151238591,6903,134,1735938.00,5402,78.26,28.85,26.15
9-January-2020,240.00,240.00,232.00,238.40,237.557315233785822021,3978,45,945003.00,3307,83.13,8.00,-1.60
8-January-2020,248.00,248.00,225.05,239.35,231.707462686567164179,670,22,155244.00,625,93.28,22.95,-8.65
7-January-2020,247.95,247.95,230.00,237.15,237.463891248937977909,1177,25,279495.00,1131,96.09,17.95,-10.80
6-January-2020,241.00,241.00,235.70,236.05,237.910714285714285714,1456,45,346398.00,1361,93.48,5.30,-4.95
3-January-2020,248.95,255.00,240.05,250.70,245.255212677231025854,1199,43,294061.00,1157,96.50,14.95,1.75
2-January-2020,236.00,247.00,236.00,238.75,242.324898328061455038,2213,23,536265.00,2137,96.57,11.00,2.75
1-January-2020,242.00,245.00,238.00,238.00,239.376000000000000000,125,5,29922.00,125,100.00,7.00,-4.00
31-December-2019,249.00,250.00,222.00,239.90,236.244788164088769334,1487,52,351296.00,962,64.69,28.00,-9.10
30-December-2019,249.00,254.95,233.00,239.45,239.832362856267238737,3263,57,782573.00,2557,78.36,21.95,-9.55
27-December-2019,225.00,247.50,225.00,247.50,235.412342981977061714,3662,63,862080.00,3288,89.79,22.50,22.50
26-December-2019,239.95,239.95,222.05,225.00,227.444541484716157205,1145,28,260424.00,1051,91.79,17.90,-14.95
24-December-2019,225.55,241.95,225.55,228.75,231.500100583383625025,4971,87,1150787.00,4182,84.13,16.40,3.20
23-December-2019,240.00,249.80,230.00,239.95,233.424242424242424242,66,9,15406.00,60,90.91,19.80,-0.05
20-December-2019,236.05,247.90,230.00,239.00,236.578781180928323334,3167,66,749245.00,2075,65.52,17.90,2.95
19-December-2019,236.50,247.00,236.00,239.15,239.355058365758754863,1028,47,246057.00,500,48.64,11.00,2.65
18-December-2019,265.15,266.00,245.00,250.00,251.807923436456710438,4493,112,1131373.00,3669,81.66,21.00,-15.15
17-December-2019,262.05,280.95,262.05,270.20,277.702290076335877862,393,15,109137.00,367,93.38,18.90,8.15
16-December-2019,274.90,274.95,261.55,272.00,268.573770491803278688,122,25,32766.00,98,80.33,13.40,-2.90
13-December-2019,258.05,275.00,258.05,265.05,262.718518518518518518,135,6,35467.00,135,100.00,16.95,7.00
12-December-2019,255.00,277.00,255.00,267.05,266.456953642384105960,151,13,40235.00,112,74.17,22.00,12.05
11-December-2019,257.00,276.40,256.05,274.70,265.307017543859649122,342,15,90735.00,70,20.47,20.35,17.70
10-December-2019,257.50,279.55,257.50,265.80,268.338427947598253275,458,23,122899.00,296,64.63,22.05,8.30
9-December-2019,278.95,278.95,269.00,277.00,273.250000000000000000,4,4,1093.00,3,75.00,9.95,-1.95
6-December-2019,265.30,282.00,265.00,273.10,272.378531073446327683,177,24,48211.00,155,87.57,17.00,7.80
5-December-2019,284.00,284.00,258.65,265.30,270.218085106382978723,752,19,203204.00,720,95.74,25.35,-18.70
4-December-2019,287.00,287.00,247.05,278.95,274.828094302554027504,1018,54,279775.00,601,59.04,39.95,-8.05
3-December-2019,275.00,282.00,270.00,271.90,273.252714708785784797,1013,24,276805.00,918,90.62,12.00,-3.10
2-December-2019,275.00,284.80,265.00,271.05,269.903030303030303030,165,15,44534.00,121,73.33,19.80,-3.95
29-November-2019,260.70,291.20,260.70,274.60,277.438196555217831813,1974,62,547663.00,593,30.04,30.50,13.90
28-November-2019,270.00,286.00,267.05,276.60,275.036062378167641325,3078,51,846561.00,2677,86.97,18.95,6.60
27-November-2019,275.15,287.95,265.00,270.40,272.305907172995780590,948,40,258146.00,912,96.20,22.95,-4.75
26-November-2019,279.05,280.10,275.00,277.35,279.004506760140210315,1997,48,557172.00,1550,77.62,5.10,-1.70
25-November-2019,305.00,305.00,275.25,289.80,285.512079062957540263,2732,63,780019.00,2441,89.35,29.75,-15.20
22-November-2019,308.50,310.50,279.10,286.60,293.225545390570021111,2842,68,833347.00,2209,77.73,31.40,-21.90
21-November-2019,275.15,310.90,275.10,294.80,299.700000000000000000,1240,66,371628.00,801,64.60,35.80,19.65
20-November-2019,305.05,313.80,287.00,292.75,294.288229202623403520,8691,148,2557659.00,5215,60.00,26.80,-12.30
19-November-2019,320.00,328.00,300.00,312.05,317.381099444101297096,1619,42,513840.00,1614,99.69,28.00,-7.95
18-November-2019,354.00,354.00,320.00,322.35,337.782828282828282828,1584,72,535048.00,1208,76.26,34.00,-31.65
15-November-2019,350.00,376.00,320.10,340.35,339.189284317559640203,2557,165,867307.00,1659,64.88,55.90,-9.65
14-November-2019,359.00,362.85,327.00,351.05,350.502841059954330625,18831,565,6600319.00,14273,75.80,35.85,-7.95
13-November-2019,297.00,302.40,297.00,302.40,300.855267702936096718,8685,105,2612928.00,7255,83.53,5.40,5.40
11-November-2019,252.00,252.00,252.00,252.00,252.000000000000000000,1830,66,461160.00,1830,100.00,0.00,0.00
8-November-2019,209.00,219.85,209.00,210.00,209.863013698630136986,365,36,76600.00,351,96.16,10.85,1.00
6-November-2019,205.50,222.90,205.50,208.85,210.742105263157894736,190,20,40041.00,117,61.58,17.40,3.35
5-November-2019,210.15,219.85,210.10,219.85,211.807692307692307692,104,19,22028.00,50,48.08,9.75,9.70
4-November-2019,209.00,223.90,200.05,219.90,209.704861111111111111,1152,30,241580.00,664,57.64,23.85,10.90
1-November-2019,211.95,220.00,208.70,208.85,212.357192016517549896,1453,63,308555.00,1031,70.96,11.30,-3.10
31-October-2019,205.95,217.00,200.00,201.80,204.471094710947109471,1626,37,332470.00,1376,84.62,17.00,-4.15
30-October-2019,218.15,218.90,202.90,206.00,206.926660371419578218,3177,55,657406.00,2550,80.26,16.00,-12.15
29-October-2019,206.10,217.00,206.05,206.05,210.854961832061068702,786,24,165732.00,744,94.66,10.95,-0.05
27-October-2019,215.50,218.00,200.00,214.90,212.725714285714285714,175,9,37227.00,144,82.29,18.00,-0.60
25-October-2019,205.10,218.00,205.10,215.30,208.788990825688073394,109,21,22758.00,91,83.49,12.90,10.20
24-October-2019,210.00,221.95,204.00,208.10,207.652298850574712643,348,30,72263.00,230,66.09,17.95,-1.90
23-October-2019,196.50,218.00,196.50,212.10,213.089225589225589225,594,34,126575.00,544,91.58,21.50,15.60
22-October-2019,193.10,209.70,193.10,196.50,197.784313725490196078,51,10,10087.00,30,58.82,16.60,3.40
18-October-2019,212.65,212.65,200.10,210.00,208.135699373695198329,479,17,99697.00,469,97.91,12.55,-2.65
17-October-2019,214.40,231.95,212.40,215.60,222.800201816347124117,991,46,220795.00,632,63.77,19.55,1.20
16-October-2019,201.00,216.35,191.10,216.35,211.160657136761254533,4687,76,989710.00,3027,64.58,25.25,15.35
15-October-2019,190.70,191.50,162.40,180.30,181.379407616361071932,1418,54,257196.00,826,58.25,29.10,-10.40
14-October-2019,190.00,226.40,190.00,199.95,198.018691588785046728,107,9,21188.00,57,53.27,36.40,9.95
11-October-2019,215.20,215.20,192.60,194.95,194.992916174734356552,847,16,165159.00,787,92.92,22.60,-20.25
10-October-2019,195.05,195.05,195.05,195.05,195.000000000000000000,3,1,585.00,3,100.00,0.00,0.00
9-October-2019,195.00,209.00,188.00,190.00,195.319672131147540983,610,31,119145.00,368,60.33,21.00,-5.00
7-October-2019,186.00,221.90,186.00,195.00,195.697106690777576853,1106,24,216441.00,1001,90.51,35.90,9.00
4-October-2019,204.50,210.00,195.00,204.00,206.491215226939970717,1366,28,282067.00,892,65.30,15.00,-0.50
3-October-2019,202.00,210.00,183.35,204.50,207.751798561151079136,278,9,57755.00,259,93.17,26.65,2.50
1-October-2019,206.05,212.00,206.00,212.00,209.282828282828282828,198,4,41438.00,148,74.75,6.00,5.95
27-September-2019,234.00,234.00,208.50,212.25,210.941520467836257309,171,5,36071.00,121,70.76,25.50,-21.75
26-September-2019,237.90,237.90,205.00,214.90,213.268530847758544163,2253,55,480494.00,1380,61.25,32.90,-23.00
25-September-2019,215.50,228.40,215.50,222.05,216.976562500000000000,128,5,27773.00,100,78.12,12.90,6.55
24-September-2019,229.30,251.00,229.30,229.30,233.339969372128637059,653,26,152371.00,653,100.00,21.70,0.00
23-September-2019,219.95,231.95,211.60,228.40,225.727626459143968871,257,23,58012.00,136,52.92,20.35,8.45
20-September-2019,210.00,214.00,207.00,214.00,210.359375000000000000,64,9,13463.00,52,81.25,7.00,4.00
19-September-2019,213.05,213.05,205.10,207.75,208.303886925795053003,283,17,58950.00,147,51.94,7.95,-5.30
18-September-2019,215.10,226.95,213.00,216.95,215.797759800871188550,1607,36,346787.00,1021,63.53,13.95,1.85
17-September-2019,217.00,228.00,217.00,225.00,226.513661202185792349,183,23,41452.00,131,71.58,11.00,8.00
16-September-2019,228.00,228.00,216.50,224.90,223.066666666666666666,195,21,43498.00,145,74.36,11.50,-3.10
13-September-2019,244.95,244.95,227.00,227.15,228.081632653061224489,49,7,11176.00,35,71.43,17.95,-17.80
12-September-2019,244.00,250.00,229.15,234.90,241.982028241335044929,779,46,188504.00,668,85.75,20.85,-9.10
11-September-2019,222.15,234.95,222.15,234.80,228.468253968253968253,126,10,28787.00,76,60.32,12.80,12.65
9-September-2019,229.80,240.05,220.05,237.70,236.527538726333907056,1162,36,274845.00,733,63.08,20.00,7.90
6-September-2019,239.90,240.00,225.00,225.00,231.150943396226415094,265,22,61255.00,214,80.75,15.00,-14.90
5-September-2019,215.10,240.00,214.65,237.90,225.428571428571428571,434,26,97836.00,326,75.12,25.35,22.80
4-September-2019,200.00,226.00,186.45,221.35,215.809756097560975609,1025,47,221205.00,565,55.12,39.55,21.35
3-September-2019,209.60,209.60,209.60,209.60,209.000000000000000000,1,1,209.00,1,100.00,0.00,0.00
30-August-2019,205.00,215.00,190.05,192.00,203.606413994169096209,343,17,69837.00,221,64.43,24.95,-13.00
29-August-2019,190.00,220.00,190.00,201.25,210.670212765957446808,94,15,19803.00,57,60.64,30.00,11.25
28-August-2019,208.50,208.50,205.00,205.00,206.500000000000000000,2,2,413.00,1,50.00,3.50,-3.50
27-August-2019,209.90,209.90,209.90,209.90,209.800000000000000000,5,1,1049.00,5,100.00,0.00,0.00
26-August-2019,204.85,210.00,204.85,206.20,205.632653061224489795,294,11,60456.00,254,86.39,5.15,1.35
23-August-2019,199.00,205.00,188.00,195.75,196.915611814345991561,237,20,46669.00,129,54.43,17.00,-3.25
22-August-2019,175.00,217.95,175.00,195.05,194.426587301587301587,504,30,97991.00,209,41.47,42.95,20.05
21-August-2019,200.00,200.00,195.00,197.85,198.555555555555555555,45,5,8935.00,35,77.78,5.00,-2.15
20-August-2019,165.60,220.00,165.60,201.95,196.295555555555555555,450,20,88333.00,208,46.22,54.40,36.35
19-August-2019,214.90,214.90,195.50,204.90,206.664516129032258064,155,13,32033.00,121,78.06,19.40,-10.00
16-August-2019,215.00,219.00,205.05,213.95,215.767241379310344827,464,30,100116.00,416,89.66,13.95,-1.05
14-August-2019,198.90,203.00,186.90,200.40,199.026490066225165562,151,17,30053.00,82,54.30,16.10,1.50
13-August-2019,228.90,228.90,184.00,186.75,194.773399014778325123,203,34,39539.00,136,67.00,44.90,-42.15
9-August-2019,227.00,229.70,195.00,206.20,219.281891168599464763,2242,101,491630.00,1254,55.93,34.70,-20.80
8-August-2019,195.00,195.00,181.10,192.60,190.969230769230769230,65,18,12413.00,36,55.38,13.90,-2.40
7-August-2019,192.70,212.80,192.70,197.30,200.365256124721603563,449,24,89964.00,310,69.04,20.10,4.60
6-August-2019,183.60,220.30,183.60,213.80,207.095337873232058669,1909,106,395345.00,1517,79.47,36.70,30.20
5-August-2019,179.90,183.60,162.00,183.60,175.929357798165137614,1090,88,191763.00,629,57.71,21.60,3.70
2-August-2019,153.05,155.00,153.00,153.00,153.083333333333333333,240,6,36740.00,240,100.00,2.00,-0.05
1-August-2019,155.10,155.10,153.00,153.00,154.777777777777777777,9,2,1393.00,9,100.00,2.10,-2.10
31-July-2019,141.70,164.50,141.70,151.00,149.801724137931034482,232,11,34754.00,116,50.00,22.80,9.30
30-July-2019,142.30,188.20,142.30,158.10,159.058908045977011494,696,30,110705.00,323,46.41,45.90,15.80
29-July-2019,173.00,181.00,171.00,176.30,176.660000000000000000,50,10,8833.00,44,88.00,10.00,3.30
26-July-2019,170.00,173.00,170.00,170.30,170.626168224299065420,107,9,18257.00,69,64.49,3.00,0.30
25-July-2019,172.95,180.80,172.50,173.00,173.538461538461538461,13,5,2256.00,12,92.31,8.30,0.05
23-July-2019,172.95,172.95,172.95,172.95,172.000000000000000000,1,1,172.00,1,100.00,0.00,0.00
22-July-2019,172.10,177.10,160.00,172.40,166.626315789473684210,380,15,63318.00,370,97.37,17.10,0.30
19-July-2019,170.00,184.95,170.00,172.00,171.868750000000000000,160,21,27499.00,119,74.38,14.95,2.00
18-July-2019,171.00,189.65,171.00,188.60,172.429967426710097719,307,16,52936.00,287,93.49,18.65,17.60
17-July-2019,180.00,186.60,170.10,172.85,171.675516224188790560,339,21,58198.00,205,60.47,16.50,-7.15
16-July-2019,159.00,183.00,159.00,179.20,175.387096774193548387,279,18,48933.00,83,29.75,24.00,20.20
15-July-2019,185.00,185.00,173.10,174.30,174.327433628318584070,113,11,19699.00,70,61.95,11.90,-10.70
12-July-2019,179.00,184.00,179.00,179.05,180.787500000000000000,80,13,14463.00,30,37.50,5.00,0.05
11-July-2019,182.00,187.85,176.00,179.95,179.273542600896860986,223,23,39978.00,150,67.26,11.85,-2.05
10-July-2019,189.70,189.70,173.00,182.00,179.293622141997593261,831,30,148993.00,702,84.48,16.70,-7.70
9-July-2019,200.00,200.00,175.00,177.05,182.855113636363636363,704,29,128730.00,489,69.46,25.00,-22.95
8-July-2019,178.00,198.40,176.00,193.40,190.077151335311572700,337,23,64056.00,235,69.73,22.40,15.40
5-July-2019,181.00,197.90,181.00,183.65,187.195312500000000000,128,10,23961.00,96,75.00,16.90,2.65
4-July-2019,181.00,188.00,180.00,180.10,181.876640419947506561,381,21,69295.00,349,91.60,8.00,-0.90
3-July-2019,193.50,193.50,182.50,182.55,186.176470588235294117,17,5,3165.00,11,64.71,11.00,-10.95
2-July-2019,180.00,196.00,179.95,187.50,185.374309392265193370,724,40,134211.00,435,60.08,16.05,7.50
1-July-2019,177.00,199.00,176.70,180.10,181.393462469733656174,2478,65,449493.00,1752,70.70,22.30,3.10
28-June-2019,179.95,188.00,176.10,176.60,182.432387312186978297,599,27,109277.00,406,67.78,11.90,-3.35
26-June-2019,176.50,181.95,170.05,172.55,174.965000000000000000,600,38,104979.00,491,81.83,11.90,-3.95
25-June-2019,175.00,186.85,175.00,181.55,179.257142857142857142,175,12,31370.00,114,65.14,11.85,6.55
24-June-2019,194.00,194.00,193.00,193.00,193.500000000000000000,8,5,1548.00,8,100.00,1.00,-1.00
21-June-2019,189.00,193.70,189.00,193.70,192.875000000000000000,24,8,4629.00,12,50.00,4.70,4.70
20-June-2019,170.00,191.70,170.00,189.15,183.104477611940298507,134,13,24536.00,82,61.19,21.70,19.15
19-June-2019,193.95,193.95,178.20,179.55,181.829145728643216080,199,21,36184.00,172,86.43,15.75,-14.40
18-June-2019,180.00,194.50,180.00,182.25,185.714285714285714285,70,9,13000.00,40,57.14,14.50,2.25
14-June-2019,191.30,191.30,177.20,182.00,185.775933609958506224,241,8,44772.00,241,100.00,14.10,-9.30
13-June-2019,168.00,194.95,168.00,191.30,188.512626262626262626,396,17,74651.00,193,48.74,26.95,23.30
12-June-2019,198.50,198.50,188.00,188.00,197.285714285714285714,63,7,12429.00,58,92.06,10.50,-10.50
11-June-2019,190.00,190.70,189.95,190.50,190.153526970954356846,241,11,45827.00,241,100.00,0.75,0.50
10-June-2019,200.00,200.80,190.00,190.00,193.412371134020618556,291,12,56283.00,236,81.10,10.80,-10.00
7-June-2019,208.50,208.50,176.70,190.05,193.389429763560500695,1438,62,278094.00,1185,82.41,31.80,-18.45
6-June-2019,217.00,217.00,199.00,202.80,205.501054111033028812,1423,49,292428.00,1093,76.81,18.00,-14.20
4-June-2019,217.50,217.50,217.00,217.00,217.196261682242990654,107,5,23240.00,106,99.07,0.50,-0.50
3-June-2019,200.00,217.50,199.00,213.55,209.010169491525423728,295,16,61658.00,223,75.59,18.50,13.55
31-May-2019,211.30,211.30,198.00,206.25,203.014333492594362159,2093,67,424909.00,1480,70.71,13.30,-5.05
30-May-2019,225.00,225.00,200.00,216.95,215.623188405797101449,138,13,29756.00,66,47.83,25.00,-8.05
29-May-2019,212.00,212.00,210.00,210.00,210.033195020746887966,723,19,151854.00,687,95.02,2.00,-2.00
28-May-2019,237.00,237.00,212.00,214.35,216.337950138504155124,1444,58,312392.00,931,64.47,25.00,-22.65
27-May-2019,220.10,240.00,220.00,236.00,230.066666666666666666,645,12,148393.00,557,86.36,20.00,15.90
24-May-2019,225.00,243.00,225.00,230.00,231.115942028985507246,276,9,63788.00,265,96.01,18.00,5.00
23-May-2019,223.00,223.00,223.00,223.00,223.000000000000000000,63,3,14049.00,63,100.00,0.00,0.00
21-May-2019,226.10,237.80,201.70,223.00,223.499231950844854070,651,38,145498.00,299,45.93,36.10,-3.10
20-May-2019,248.80,249.00,243.70,243.70,246.540000000000000000,50,4,12327.00,50,100.00,5.30,-5.10
17-May-2019,202.70,229.50,202.70,224.00,224.882284382284382284,858,14,192949.00,659,76.81,26.80,21.30
16-May-2019,205.00,226.95,205.00,226.95,226.365853658536585365,41,3,9281.00,40,97.56,21.95,21.95
15-May-2019,208.00,228.90,208.00,228.90,208.487804878048780487,41,6,8548.00,41,100.00,20.90,20.90
14-May-2019,227.40,229.40,202.10,208.00,209.264957264957264957,117,12,24484.00,62,52.99,27.30,-19.40
13-May-2019,201.00,216.05,201.00,216.00,215.960106382978723404,376,17,81201.00,365,97.07,15.05,15.00
10-May-2019,200.10,222.30,188.30,210.70,205.781914893617021276,188,19,38687.00,107,56.91,34.00,10.60
9-May-2019,227.00,227.00,211.90,223.80,221.372727272727272727,110,7,24351.00,61,55.45,15.10,-3.20
8-May-2019,212.55,212.55,206.00,212.00,209.865612648221343873,506,11,106192.00,505,99.80,6.55,-0.55
7-May-2019,240.00,240.00,210.20,210.65,218.620253164556962025,316,16,69084.00,315,99.68,29.80,-29.35
6-May-2019,211.05,236.00,211.00,236.00,219.392026578073089700,301,6,66037.00,301,100.00,25.00,24.95
3-May-2019,201.50,239.80,201.50,220.00,217.401820546163849154,769,22,167182.00,670,87.13,38.30,18.50
2-May-2019,234.90,234.90,234.90,234.90,234.500000000000000000,2,2,469.00,2,100.00,0.00,0.00
30-April-2019,234.90,234.90,234.90,234.90,234.000000000000000000,1,1,234.00,1,100.00,0.00,0.00
26-April-2019,209.50,230.00,209.50,217.25,213.571428571428571428,21,3,4485.00,11,52.38,20.50,7.75
25-April-2019,229.00,233.00,229.00,231.90,230.450381679389312977,393,14,90567.00,261,66.41,4.00,2.90
24-April-2019,229.00,229.00,221.00,229.00,228.476821192052980132,151,9,34500.00,149,98.68,8.00,0.00
23-April-2019,228.00,230.00,215.00,229.95,219.984385165907612231,1537,34,338116.00,1474,95.90,15.00,1.95
22-April-2019,230.00,230.00,222.00,223.00,225.068627450980392156,306,12,68871.00,211,68.95,8.00,-7.00
18-April-2019,222.00,250.00,222.00,235.00,241.398692810457516339,153,16,36934.00,147,96.08,28.00,13.00
16-April-2019,235.00,235.00,222.00,223.25,224.557142857142857142,280,15,62876.00,170,60.71,13.00,-11.75
15-April-2019,249.90,249.90,231.00,231.00,232.535545023696682464,211,17,49065.00,180,85.31,18.90,-18.90
12-April-2019,234.85,234.85,234.00,234.00,234.266666666666666666,30,3,7028.00,30,100.00,0.85,-0.85
11-April-2019,230.10,230.10,215.00,227.05,226.967373572593800978,1226,34,278262.00,1209,98.61,15.10,-3.05
10-April-2019,239.00,239.00,230.00,231.90,231.911314984709480122,327,20,75835.00,327,100.00,9.00,-7.10
9-April-2019,226.05,239.70,226.05,232.10,229.076190476190476190,420,20,96212.00,209,49.76,13.65,6.05
8-April-2019,229.00,240.00,226.00,232.00,233.439821693907875185,673,14,157105.00,670,99.55,14.00,3.00
5-April-2019,233.00,234.95,210.40,229.40,227.301369863013698630,73,15,16593.00,53,72.60,24.55,-3.60
4-April-2019,232.50,238.90,232.25,233.00,233.326259946949602122,377,18,87964.00,256,67.90,6.65,0.50
3-April-2019,229.00,250.00,229.00,247.00,243.502287282708142726,1093,38,266148.00,321,29.37,21.00,18.00
2-April-2019,233.00,235.00,226.00,227.75,232.408256880733944954,1090,31,253325.00,1030,94.50,9.00,-5.25
1-April-2019,248.00,248.00,232.00,232.10,234.177215189873417721,79,10,18500.00,79,100.00,16.00,-15.90
29-March-2019,228.60,248.00,228.60,233.50,236.310344827586206896,29,5,6853.00,17,58.62,19.40,4.90
28-March-2019,245.10,250.00,227.10,240.70,234.927461139896373056,1351,40,317387.00,1162,86.01,22.90,-4.40
27-March-2019,233.00,245.10,233.00,233.40,233.386861313868613138,137,8,31974.00,136,99.27,12.10,0.40
26-March-2019,250.00,250.00,230.00,230.15,231.303552206673842841,929,19,214881.00,844,90.85,20.00,-19.85
25-March-2019,220.00,243.00,220.00,240.45,239.420940170940170940,468,33,112049.00,275,58.76,23.00,20.45
22-March-2019,235.00,243.95,232.65,237.35,234.885462555066079295,227,8,53319.00,131,57.71,11.30,2.35
20-March-2019,232.15,244.00,224.00,243.85,228.578947368421052631,114,11,26058.00,100,87.72,20.00,11.70
19-March-2019,242.00,248.90,240.00,242.10,242.947368421052631578,342,16,83088.00,316,92.40,8.90,0.10
18-March-2019,228.10,249.00,228.00,236.50,233.962894248608534322,539,21,126106.00,309,57.33,21.00,8.40
15-March-2019,247.95,250.00,246.90,248.40,248.373991935483870967,992,19,246387.00,977,98.49,3.10,0.45
14-March-2019,250.00,250.00,242.00,246.25,247.317073170731707317,41,6,10140.00,29,70.73,8.00,-3.75
13-March-2019,260.00,265.80,236.00,244.25,254.801438053097345132,1808,40,460681.00,1737,96.07,29.80,-15.75
12-March-2019,267.00,267.00,250.00,257.85,255.000000000000000000,88,16,22440.00,82,93.18,17.00,-9.15
11-March-2019,270.00,270.00,250.00,253.20,255.643933955491744436,1393,48,356112.00,1252,89.88,20.00,-16.80
8-March-2019,274.00,274.00,270.00,270.00,270.787234042553191489,94,7,25454.00,94,100.00,4.00,-4.00
7-March-2019,275.00,277.40,266.00,268.25,269.747706422018348623,218,14,58805.00,193,88.53,11.40,-6.75
6-March-2019,264.95,275.05,264.95,272.00,268.760299625468164794,267,13,71759.00,204,76.40,10.10,7.05
5-March-2019,221.00,267.00,221.00,264.95,263.619422572178477690,381,19,100439.00,341,89.50,46.00,43.95
1-March-2019,257.00,265.00,252.45,259.20,259.605504587155963302,327,22,84891.00,222,67.89,12.55,2.20
28-February-2019,255.00,269.95,255.00,257.25,258.241776315789473684,608,25,157011.00,347,57.07,14.95,2.25
27-February-2019,272.00,293.70,245.30,267.55,264.438995215311004784,836,64,221071.00,358,42.82,48.40,-4.45
26-February-2019,267.00,267.00,243.00,254.30,251.627232142857142857,448,26,112729.00,412,91.96,24.00,-12.70
25-February-2019,271.00,271.00,257.00,271.00,267.033519553072625698,179,8,47799.00,139,77.65,14.00,0.00
22-February-2019,268.00,268.00,253.00,262.65,266.933333333333333333,15,5,4004.00,14,93.33,15.00,-5.35
21-February-2019,270.00,270.00,227.80,259.25,250.049889135254988913,902,45,225545.00,154,17.07,42.20,-10.75
20-February-2019,230.00,263.45,205.00,263.45,253.709642470205850487,1846,69,468348.00,977,52.93,58.45,33.45
19-February-2019,231.10,232.10,216.15,219.55,224.608414239482200647,1236,69,277616.00,854,69.09,15.95,-11.55
18-February-2019,266.00,266.00,250.00,251.00,251.479400749063670411,267,16,67145.00,188,70.41,16.00,-15.00
15-February-2019,270.00,273.00,260.00,265.25,269.219178082191780821,73,13,19653.00,50,68.49,13.00,-4.75
14-February-2019,253.00,273.00,252.00,254.15,254.136363636363636363,22,3,5591.00,22,100.00,21.00,1.15
13-February-2019,270.00,275.00,270.00,275.00,273.920000000000000000,200,5,54784.00,200,100.00,5.00,5.00
11-February-2019,270.00,275.00,270.00,273.65,272.941176470588235294,51,5,13920.00,51,100.00,5.00,3.65
8-February-2019,271.00,275.50,271.00,275.50,273.000000000000000000,15,3,4095.00,15,100.00,4.50,4.50
7-February-2019,289.50,289.50,266.50,270.00,280.055555555555555555,36,3,10082.00,36,100.00,23.00,-19.50
6-February-2019,289.90,289.90,265.00,270.00,271.456410256410256410,195,9,52934.00,177,90.77,24.90,-19.90
5-February-2019,260.10,290.90,260.10,290.90,261.100000000000000000,30,2,7833.00,30,100.00,30.80,30.80
4-February-2019,280.00,287.00,253.60,287.00,276.781250000000000000,96,6,26571.00,91,94.79,33.40,7.00
1-February-2019,275.00,275.00,270.00,270.00,270.478260869565217391,23,4,6221.00,23,100.00,5.00,-5.00
31-January-2019,275.00,275.00,275.00,275.00,275.000000000000000000,30,1,8250.00,30,100.00,0.00,0.00
30-January-2019,261.15,279.00,261.00,274.55,272.059523809523809523,84,18,22853.00,76,90.48,18.00,13.40
29-January-2019,252.30,267.80,240.00,261.00,259.921052631578947368,38,8,9877.00,38,100.00,27.80,8.70
28-January-2019,260.00,270.00,250.00,270.00,258.709677419354838709,31,8,8020.00,31,100.00,20.00,10.00
25-January-2019,273.00,273.00,260.00,268.80,268.803921568627450980,153,18,41127.00,131,85.62,13.00,-4.20
24-January-2019,273.90,288.85,270.00,274.00,274.677675033025099075,757,43,207931.00,508,67.11,18.85,0.10
23-January-2019,293.60,314.95,272.60,300.20,292.593582887700534759,374,33,109430.00,200,53.48,42.35,6.60
22-January-2019,275.00,275.00,251.05,266.00,254.752136752136752136,117,8,29806.00,107,91.45,23.95,-9.00
21-January-2019,276.10,288.00,276.10,288.00,286.647727272727272727,88,4,25225.00,88,100.00,11.90,11.90
17-January-2019,295.00,295.00,280.25,287.15,287.951219512195121951,82,9,23612.00,82,100.00,14.75,-7.85
16-January-2019,299.75,299.75,299.75,299.75,299.000000000000000000,1,1,299.00,1,100.00,0.00,0.00
15-January-2019,299.95,299.95,285.00,285.00,287.507246376811594202,69,12,19838.00,62,89.86,14.95,-14.95
14-January-2019,295.00,295.00,288.00,288.00,294.000000000000000000,78,8,22932.00,78,100.00,7.00,-7.00
11-January-2019,305.00,305.00,282.55,290.00,283.317307692307692307,104,9,29465.00,104,100.00,22.45,-15.00
10-January-2019,290.00,295.00,282.55,282.55,289.271929824561403508,114,9,32977.00,88,77.19,12.45,-7.45
9-January-2019,290.20,305.00,290.00,290.00,295.472727272727272727,55,3,16251.00,55,100.00,15.00,-0.20
8-January-2019,304.00,309.00,295.00,295.85,296.163265306122448979,49,7,14512.00,49,100.00,14.00,-8.15
7-January-2019,338.00,338.00,290.75,295.60,312.012738853503184713,157,30,48986.00,97,61.78,47.25,-42.40
4-January-2019,301.90,304.60,286.00,295.75,300.821428571428571428,532,12,160037.00,511,96.05,18.60,-6.15
3-January-2019,302.80,302.80,295.25,295.30,297.775510204081632653,49,4,14591.00,49,100.00,7.55,-7.50
2-January-2019,303.00,303.40,303.00,303.20,303.000000000000000000,2,2,606.00,1,50.00,0.40,0.20
1-January-2019,295.10,303.90,295.00,303.50,296.029411764705882352,34,8,10065.00,32,94.12,8.90,8.40
31-December-2018,299.80,299.80,295.00,295.00,295.871794871794871794,39,7,11539.00,39,100.00,4.80,-4.80
