Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-November-2019,353.60,354.00,351.00,351.10,351.886524822695035460,141,27,49616.00,141,100.00,3.00,-2.50
20-November-2019,355.00,370.05,350.00,353.75,354.262872628726287262,369,49,130723.00,305,82.66,20.05,-1.25
19-November-2019,370.00,376.70,355.15,373.35,369.680000000000000000,25,18,9242.00,19,76.00,21.55,3.35
18-November-2019,358.20,368.00,358.20,368.00,367.934210526315789473,152,3,55926.00,151,99.34,9.80,9.80
15-November-2019,370.00,370.00,370.00,370.00,370.000000000000000000,5,5,1850.00,5,100.00,0.00,0.00
14-November-2019,386.85,386.90,365.35,368.30,379.840659340659340659,182,52,69131.00,80,43.96,21.55,-18.55
13-November-2019,381.00,381.00,360.75,360.75,370.557894736842105263,95,4,35203.00,95,100.00,20.25,-20.25
11-November-2019,380.00,380.00,369.25,369.25,377.214285714285714285,14,3,5281.00,12,85.71,10.75,-10.75
7-November-2019,388.00,410.00,372.00,388.50,387.473684210526315789,1292,106,500616.00,740,57.28,38.00,0.50
6-November-2019,381.45,381.45,365.00,369.40,377.590909090909090909,22,4,8307.00,22,100.00,16.45,-12.05
5-November-2019,370.00,395.00,370.00,371.00,380.711111111111111111,45,17,17132.00,31,68.89,25.00,1.00
1-November-2019,385.00,385.00,380.00,385.00,380.535714285714285714,28,15,10655.00,28,100.00,5.00,0.00
31-October-2019,370.00,385.00,370.00,384.95,380.900000000000000000,30,9,11427.00,27,90.00,15.00,14.95
30-October-2019,362.85,362.85,362.85,362.85,362.833333333333333333,6,1,2177.00,6,100.00,0.00,0.00
25-October-2019,361.05,361.05,361.05,361.05,361.000000000000000000,8,1,2888.00,8,100.00,0.00,0.00
18-October-2019,360.00,360.00,343.00,348.00,356.196666666666666666,300,6,106859.00,250,83.33,17.00,-12.00
14-October-2019,356.15,356.15,356.15,356.15,356.000000000000000000,1,1,356.00,1,100.00,0.00,0.00
11-October-2019,350.45,360.00,345.10,351.15,352.473684210526315789,266,25,93758.00,209,78.57,14.90,0.70
4-October-2019,351.70,352.00,349.05,352.00,351.173913043478260869,46,21,16154.00,16,34.78,2.95,0.30
3-October-2019,358.30,358.30,358.30,358.30,358.000000000000000000,3,1,1074.00,3,100.00,0.00,0.00
1-October-2019,366.25,370.00,351.00,368.65,363.968992248062015503,129,27,46952.00,119,92.25,19.00,2.40
30-September-2019,366.10,385.00,366.10,385.00,378.666666666666666666,15,3,5680.00,15,100.00,18.90,18.90
27-September-2019,369.25,392.00,369.25,387.15,375.731707317073170731,164,5,61620.00,164,100.00,22.75,17.90
26-September-2019,385.00,385.00,384.00,384.65,384.769230769230769230,78,54,30012.00,78,100.00,1.00,-0.35
24-September-2019,381.50,381.50,380.15,380.15,381.166666666666666666,6,2,2287.00,6,100.00,1.35,-1.35
23-September-2019,387.15,387.15,375.00,384.00,379.181818181818181818,44,6,16684.00,35,79.55,12.15,-3.15
20-September-2019,381.10,387.85,380.00,380.00,384.276315789473684210,76,18,29205.00,51,67.11,7.85,-1.10
19-September-2019,381.00,381.00,381.00,381.00,381.000000000000000000,5,5,1905.00,5,100.00,0.00,0.00
18-September-2019,385.00,395.00,385.00,386.65,387.150000000000000000,60,14,23229.00,53,88.33,10.00,1.65
17-September-2019,379.60,388.00,379.60,388.00,380.000000000000000000,21,5,7980.00,21,100.00,8.40,8.40
16-September-2019,370.35,382.00,361.10,374.40,369.666666666666666666,39,13,14417.00,38,97.44,20.90,4.05
13-September-2019,380.00,385.00,375.25,375.70,379.000000000000000000,110,49,41690.00,109,99.09,9.75,-4.30
12-September-2019,434.00,434.00,380.25,382.50,382.357142857142857142,70,17,26765.00,65,92.86,53.75,-51.50
11-September-2019,363.20,429.00,363.20,409.00,414.334705882352941176,1700,224,704369.00,1135,66.76,65.80,45.80
6-September-2019,361.30,389.95,360.70,360.70,370.333333333333333333,3,3,1111.00,2,66.67,29.25,-0.60
5-September-2019,357.00,361.70,350.30,353.40,359.437500000000000000,16,6,5751.00,12,75.00,11.40,-3.60
4-September-2019,332.55,335.05,332.55,335.05,334.592857142857142857,140,11,46843.00,140,100.00,2.50,2.50
3-September-2019,341.40,341.40,341.40,341.40,341.000000000000000000,1,1,341.00,1,100.00,0.00,0.00
29-August-2019,335.00,335.00,335.00,335.00,335.000000000000000000,1,1,335.00,1,100.00,0.00,0.00
28-August-2019,334.90,337.40,324.60,326.90,326.907407407407407407,54,3,17653.00,54,100.00,12.80,-8.00
27-August-2019,325.40,333.35,321.65,333.35,329.561403508771929824,57,12,18785.00,20,35.09,11.70,7.95
23-August-2019,305.20,319.40,305.20,313.90,313.037037037037037037,81,8,25356.00,67,82.72,14.20,8.70
22-August-2019,334.40,338.30,321.10,325.75,329.333333333333333333,162,22,53352.00,162,100.00,17.20,-8.65
21-August-2019,338.00,338.00,325.00,325.00,325.270833333333333333,48,2,15613.00,48,100.00,13.00,-13.00
20-August-2019,380.00,380.00,328.10,328.70,353.108843537414965986,147,38,51907.00,127,86.39,51.90,-51.30
16-August-2019,358.00,360.00,340.00,340.00,359.237623762376237623,202,21,72566.00,202,100.00,20.00,-18.00
14-August-2019,340.00,346.00,340.00,345.75,341.210526315789473684,76,7,25932.00,76,100.00,6.00,5.75
13-August-2019,341.00,342.45,333.65,333.65,338.047619047619047619,231,23,78089.00,162,70.13,8.80,-7.35
9-August-2019,360.90,365.00,351.05,360.35,360.150579150579150579,259,38,93279.00,180,69.50,13.95,-0.55
8-August-2019,378.00,390.00,369.55,369.80,373.843902439024390243,205,17,76638.00,196,95.61,20.45,-8.20
7-August-2019,378.00,378.00,378.00,378.00,378.000000000000000000,5,1,1890.00,5,100.00,0.00,0.00
6-August-2019,358.15,368.10,342.10,368.10,350.155555555555555555,90,12,31514.00,61,67.78,26.00,9.95
2-August-2019,330.40,344.05,330.25,334.75,338.936170212765957446,94,12,31860.00,79,84.04,13.80,4.35
31-July-2019,343.25,357.00,331.10,351.10,348.946236559139784946,93,9,32452.00,87,93.55,25.90,7.85
30-July-2019,350.00,365.00,350.00,362.30,359.909090909090909090,77,8,27713.00,77,100.00,15.00,12.30
29-July-2019,358.25,358.25,358.25,358.25,358.000000000000000000,1,1,358.00,1,100.00,0.00,0.00
26-July-2019,361.25,361.25,361.25,361.25,361.240000000000000000,50,2,18062.00,50,100.00,0.00,0.00
25-July-2019,359.40,378.40,359.00,361.20,362.750000000000000000,40,12,14510.00,24,60.00,19.40,1.80
24-July-2019,371.10,371.10,371.10,371.10,371.100000000000000000,30,1,11133.00,30,100.00,0.00,0.00
22-July-2019,366.15,384.00,366.10,380.00,374.361502347417840375,213,18,79739.00,198,92.96,17.90,13.85
19-July-2019,375.10,375.10,375.10,375.10,375.100000000000000000,10,1,3751.00,10,100.00,0.00,0.00
18-July-2019,392.00,395.80,372.00,375.00,376.910569105691056910,369,24,139080.00,334,90.51,23.80,-17.00
16-July-2019,393.00,396.00,393.00,396.00,394.000000000000000000,75,4,29550.00,75,100.00,3.00,3.00
15-July-2019,406.90,406.90,406.90,406.90,406.000000000000000000,1,1,406.00,1,100.00,0.00,0.00
12-July-2019,410.00,410.00,410.00,410.00,410.000000000000000000,23,1,9430.00,23,100.00,0.00,0.00
11-July-2019,389.85,389.85,389.85,389.85,389.750000000000000000,4,1,1559.00,4,100.00,0.00,0.00
10-July-2019,394.00,405.00,394.00,404.00,400.918238993710691823,477,9,191238.00,477,100.00,11.00,10.00
9-July-2019,399.00,401.90,381.20,387.40,388.502380952380952380,420,18,163171.00,420,100.00,20.70,-11.60
8-July-2019,405.20,405.20,398.00,398.00,402.800000000000000000,75,27,30210.00,50,66.67,7.20,-7.20
4-July-2019,430.00,430.00,430.00,430.00,430.000000000000000000,50,1,21500.00,50,100.00,0.00,0.00
3-July-2019,432.00,432.00,432.00,432.00,432.000000000000000000,2,1,864.00,2,100.00,0.00,0.00
2-July-2019,418.05,430.00,418.05,430.00,428.434782608695652173,23,3,9854.00,23,100.00,11.95,11.95
1-July-2019,424.80,424.80,424.80,424.80,424.800000000000000000,500,5,212400.00,500,100.00,0.00,0.00
28-June-2019,412.85,423.00,401.60,423.00,410.188679245283018867,106,6,43480.00,95,89.62,21.40,10.15
27-June-2019,422.00,435.30,416.05,416.05,422.078431372549019607,102,8,43052.00,102,100.00,19.25,-5.95
26-June-2019,414.60,422.00,414.60,422.00,416.714285714285714285,14,2,5834.00,14,100.00,7.40,7.40
25-June-2019,406.00,406.00,406.00,406.00,406.000000000000000000,6,1,2436.00,6,100.00,0.00,0.00
24-June-2019,400.10,407.00,400.00,405.80,403.441666666666666666,120,24,48413.00,120,100.00,7.00,5.70
20-June-2019,395.55,408.40,395.10,400.90,400.903903903903903903,333,33,133501.00,333,100.00,13.30,5.35
19-June-2019,407.05,407.05,401.00,401.10,403.729468599033816425,207,4,83572.00,207,100.00,6.05,-5.95
17-June-2019,413.30,413.30,413.30,413.30,413.000000000000000000,3,1,1239.00,3,100.00,0.00,0.00
14-June-2019,423.60,423.60,421.00,421.10,423.432000000000000000,750,10,317574.00,700,93.33,2.60,-2.50
13-June-2019,421.20,421.20,421.20,421.20,421.166666666666666666,6,1,2527.00,6,100.00,0.00,0.00
11-June-2019,434.55,434.55,433.40,434.30,434.333333333333333333,21,3,9121.00,21,100.00,1.15,-0.25
10-June-2019,446.50,446.80,425.55,439.95,428.187755102040816326,1715,18,734342.00,1500,87.46,21.25,-6.55
7-June-2019,450.10,458.15,446.20,446.80,449.470394736842105263,304,26,136639.00,271,89.14,11.95,-3.30
6-June-2019,451.15,465.00,451.10,462.50,454.338235294117647058,340,25,154475.00,231,67.94,13.90,11.35
4-June-2019,470.45,471.75,466.10,466.15,468.348441926345609065,353,23,165327.00,240,67.99,5.65,-4.30
3-June-2019,472.90,487.20,468.00,479.95,476.015831134564643799,758,44,360820.00,408,53.83,19.20,7.05
31-May-2019,495.00,518.50,471.10,489.90,499.771799963892399350,11078,661,5536472.00,3484,31.45,47.40,-5.10
30-May-2019,444.30,444.70,418.00,444.70,436.331065759637188208,882,47,384844.00,582,65.99,26.70,0.40
29-May-2019,380.00,384.90,370.60,370.60,376.487500000000000000,240,8,90357.00,130,54.17,14.30,-9.40
28-May-2019,380.65,380.65,379.95,380.00,380.187500000000000000,16,3,6083.00,16,100.00,0.70,-0.65
27-May-2019,373.40,373.40,365.55,367.30,367.381720430107526881,558,16,204999.00,530,94.98,7.85,-6.10
24-May-2019,359.00,359.00,345.00,345.00,355.956521739130434782,46,5,16374.00,46,100.00,14.00,-14.00
23-May-2019,352.50,363.00,348.45,357.00,354.472527472527472527,91,13,32257.00,60,65.93,14.55,4.50
21-May-2019,370.00,370.00,345.05,361.30,356.660000000000000000,50,12,17833.00,30,60.00,24.95,-8.70
20-May-2019,371.70,371.70,365.00,370.00,369.680000000000000000,25,3,9242.00,15,60.00,6.70,-1.70
17-May-2019,368.05,368.05,358.00,358.00,359.714285714285714285,42,6,15108.00,42,100.00,10.05,-10.05
16-May-2019,361.10,368.15,360.00,368.10,362.619047619047619047,84,10,30460.00,52,61.90,8.15,7.00
14-May-2019,364.60,373.50,364.60,373.50,372.016666666666666666,60,3,22321.00,60,100.00,8.90,8.90
13-May-2019,370.00,370.00,370.00,370.00,370.000000000000000000,8,2,2960.00,8,100.00,0.00,0.00
10-May-2019,379.70,379.70,375.00,376.55,376.333333333333333333,3,2,1129.00,3,100.00,4.70,-3.15
9-May-2019,371.50,371.50,371.50,371.50,371.400000000000000000,5,1,1857.00,5,100.00,0.00,0.00
8-May-2019,390.00,390.00,390.00,390.00,390.000000000000000000,10,1,3900.00,10,100.00,0.00,0.00
7-May-2019,381.25,390.00,381.25,390.00,388.533333333333333333,60,5,23312.00,60,100.00,8.75,8.75
6-May-2019,399.00,399.00,399.00,399.00,399.000000000000000000,10,2,3990.00,10,100.00,0.00,0.00
30-April-2019,381.50,399.80,381.50,399.80,390.030303030303030303,33,5,12871.00,32,96.97,18.30,18.30
26-April-2019,400.00,400.00,390.00,390.00,395.000000000000000000,50,2,19750.00,25,50.00,10.00,-10.00
25-April-2019,387.35,408.70,371.80,408.70,403.033333333333333333,30,4,12091.00,26,86.67,36.90,21.35
24-April-2019,404.85,405.00,404.85,404.95,404.880000000000000000,25,3,10122.00,25,100.00,0.15,0.10
18-April-2019,408.95,408.95,408.95,408.95,408.900000000000000000,10,1,4089.00,10,100.00,0.00,0.00
16-April-2019,396.25,396.25,396.25,396.25,396.200000000000000000,5,1,1981.00,5,100.00,0.00,0.00
12-April-2019,407.10,407.10,407.10,407.10,407.000000000000000000,1,1,407.00,1,100.00,0.00,0.00
10-April-2019,396.50,397.00,396.50,397.00,396.827586206896551724,29,3,11508.00,29,100.00,0.50,0.50
5-April-2019,400.00,400.00,400.00,400.00,400.000000000000000000,5,1,2000.00,5,100.00,0.00,0.00
3-April-2019,390.05,405.00,390.05,405.00,404.111111111111111111,45,3,18185.00,43,95.56,14.95,14.95
1-April-2019,401.55,401.55,401.00,401.00,401.335365853658536585,164,3,65819.00,164,100.00,0.55,-0.55
28-March-2019,405.95,405.95,405.00,405.00,405.333333333333333333,27,4,10944.00,20,74.07,0.95,-0.95
26-March-2019,405.00,405.00,405.00,405.00,405.000000000000000000,35,1,14175.00,35,100.00,0.00,0.00
25-March-2019,400.05,400.05,400.05,400.05,400.033333333333333333,30,1,12001.00,30,100.00,0.00,0.00
19-March-2019,400.00,420.70,400.00,420.35,419.895833333333333333,48,7,20155.00,47,97.92,20.70,20.35
15-March-2019,418.05,421.85,418.05,421.85,419.900000000000000000,10,2,4199.00,5,50.00,3.80,3.80
13-March-2019,484.95,484.95,430.00,430.00,446.750000000000000000,8,8,3574.00,5,62.50,54.95,-54.95
12-March-2019,456.70,456.70,425.05,433.90,429.229007633587786259,131,20,56229.00,101,77.10,31.65,-22.80
11-March-2019,398.50,444.90,398.50,438.90,416.722063037249283667,349,26,145436.00,234,67.05,46.40,40.40
8-March-2019,403.85,408.00,403.85,408.00,406.322580645161290322,31,4,12596.00,31,100.00,4.15,4.15
7-March-2019,399.15,399.15,399.15,399.15,399.117647058823529411,17,1,6785.00,17,100.00,0.00,0.00
6-March-2019,414.90,416.00,400.00,401.60,406.011494252873563218,87,11,35323.00,71,81.61,16.00,-13.30
5-March-2019,390.00,415.10,383.00,408.10,398.308892355694227769,641,42,255316.00,442,68.95,32.10,18.10
1-March-2019,370.00,390.00,370.00,390.00,370.601965601965601965,407,4,150835.00,407,100.00,20.00,20.00
28-February-2019,358.00,383.60,357.00,371.65,359.437500000000000000,96,7,34506.00,81,84.38,26.60,13.65
26-February-2019,368.60,368.60,368.60,368.60,368.600000000000000000,5,1,1843.00,5,100.00,0.00,0.00
25-February-2019,366.00,366.00,365.05,365.05,365.366666666666666666,30,4,10961.00,30,100.00,0.95,-0.95
22-February-2019,366.00,377.65,366.00,377.65,366.523809523809523809,21,3,7697.00,21,100.00,11.65,11.65
21-February-2019,357.40,357.40,353.80,353.80,356.157894736842105263,38,5,13534.00,33,86.84,3.60,-3.60
20-February-2019,407.00,407.00,365.25,365.25,379.500000000000000000,4,3,1518.00,1,25.00,41.75,-41.75
15-February-2019,357.00,357.00,357.00,357.00,357.000000000000000000,8,1,2856.00,8,100.00,0.00,0.00
14-February-2019,373.00,378.75,373.00,378.75,375.425373134328358208,134,11,50307.00,134,100.00,5.75,5.75
13-February-2019,370.90,370.90,360.00,368.40,364.500000000000000000,38,4,13851.00,37,97.37,10.90,-2.50
12-February-2019,351.85,361.40,350.00,357.40,352.694877505567928730,898,54,316720.00,605,67.37,11.40,5.55
6-February-2019,371.20,371.20,370.00,370.00,370.413793103448275862,29,2,10742.00,29,100.00,1.20,-1.20
5-February-2019,380.00,394.00,380.00,394.00,382.333333333333333333,12,3,4588.00,11,91.67,14.00,14.00
1-February-2019,386.30,407.00,371.20,386.15,386.692307692307692307,13,4,5027.00,11,84.62,35.80,-0.15
31-January-2019,392.00,392.00,384.25,384.65,391.367346938775510204,49,4,19177.00,47,95.92,7.75,-7.35
30-January-2019,424.55,424.55,375.10,385.50,396.177238805970149253,536,55,212351.00,184,34.33,49.45,-39.05
29-January-2019,366.65,366.65,361.25,361.25,362.937500000000000000,32,2,11614.00,32,100.00,5.40,-5.40
28-January-2019,368.35,368.35,367.70,367.70,368.045454545454545454,22,3,8097.00,22,100.00,0.65,-0.65
25-January-2019,393.90,393.90,375.15,381.40,381.400000000000000000,15,2,5721.00,15,100.00,18.75,-12.50
23-January-2019,400.00,400.00,400.00,400.00,400.000000000000000000,19,1,7600.00,19,100.00,0.00,0.00
22-January-2019,396.30,397.90,396.30,397.90,397.177777777777777777,45,3,17873.00,45,100.00,1.60,1.60
17-January-2019,383.00,383.00,381.00,381.00,381.943396226415094339,106,3,40486.00,106,100.00,2.00,-2.00
16-January-2019,385.30,385.30,381.00,381.00,383.142857142857142857,49,6,18774.00,49,100.00,4.30,-4.30
15-January-2019,382.50,382.50,380.60,380.60,381.360000000000000000,100,4,38136.00,100,100.00,1.90,-1.90
11-January-2019,401.65,401.65,401.65,401.65,401.600000000000000000,10,1,4016.00,10,100.00,0.00,0.00
10-January-2019,405.35,405.35,382.05,382.05,393.500000000000000000,2,2,787.00,2,100.00,23.30,-23.30
9-January-2019,388.90,388.90,388.80,388.80,388.833333333333333333,12,2,4666.00,12,100.00,0.10,-0.10
8-January-2019,384.00,384.00,384.00,384.00,384.000000000000000000,5,1,1920.00,5,100.00,0.00,0.00
4-January-2019,407.90,407.90,386.50,386.50,391.750000000000000000,4,2,1567.00,4,100.00,21.40,-21.40
3-January-2019,392.00,392.00,385.00,385.00,389.260869565217391304,23,3,8953.00,23,100.00,7.00,-7.00
2-January-2019,385.00,385.00,385.00,385.00,385.000000000000000000,4,1,1540.00,4,100.00,0.00,0.00
28-December-2018,390.05,390.50,390.00,390.20,390.115384615384615384,26,4,10143.00,13,50.00,0.50,0.15
27-December-2018,409.00,409.00,409.00,409.00,409.000000000000000000,26,1,10634.00,26,100.00,0.00,0.00
26-December-2018,388.00,388.00,388.00,388.00,388.000000000000000000,13,5,5044.00,12,92.31,0.00,0.00
24-December-2018,388.00,401.85,387.00,396.25,388.712018140589569160,441,18,171422.00,431,97.73,14.85,8.25
21-December-2018,396.75,396.75,396.00,396.00,396.480000000000000000,50,3,19824.00,50,100.00,0.75,-0.75
20-December-2018,399.90,412.90,390.20,396.50,400.818713450292397660,513,5,205620.00,13,2.53,22.70,-3.40
19-December-2018,419.80,419.80,390.20,400.00,404.824372759856630824,1116,10,451784.00,10,0.90,29.60,-19.80
18-December-2018,414.80,415.00,395.00,396.20,404.766942148760330578,1210,11,489768.00,20,1.65,20.00,-18.60
17-December-2018,408.00,409.90,408.00,409.90,408.500000000000000000,2,2,817.00,1,50.00,1.90,1.90
14-December-2018,418.90,418.90,381.00,389.95,404.558456299659477866,881,16,356416.00,26,2.95,37.90,-28.95
13-December-2018,416.10,416.10,411.00,416.00,414.540000000000000000,50,4,20727.00,20,40.00,5.10,-0.10
12-December-2018,413.90,413.90,387.05,402.00,399.870041556479032867,2647,36,1058456.00,56,2.12,26.85,-11.90
11-December-2018,390.00,411.00,386.30,409.80,403.305309734513274336,1130,8,455735.00,30,2.65,24.70,19.80
10-December-2018,390.00,390.00,390.00,390.00,390.000000000000000000,5,1,1950.00,5,100.00,0.00,0.00
7-December-2018,390.00,390.00,388.50,388.50,389.376923076923076923,130,8,50619.00,130,100.00,1.50,-1.50
6-December-2018,405.40,405.40,389.60,394.15,397.447804878048780487,1025,5,407384.00,25,2.44,15.80,-11.25
5-December-2018,399.90,399.90,388.90,389.20,394.248543689320388349,1030,4,406076.00,30,2.91,11.00,-10.70
4-December-2018,412.90,413.00,391.85,392.15,402.672591206735266604,1069,10,430457.00,53,4.96,21.15,-20.75
3-December-2018,392.00,416.95,381.50,391.45,395.948470209339774557,1242,45,491768.00,145,11.67,35.45,-0.55
30-November-2018,376.20,379.20,376.20,379.20,377.225806451612903225,31,4,11694.00,20,64.52,3.00,3.00
29-November-2018,380.00,397.90,374.20,378.75,385.105518496058217101,1649,17,635039.00,250,15.16,23.70,-1.25
28-November-2018,378.00,381.15,378.00,380.00,379.576576576576576576,111,5,42133.00,111,100.00,3.15,2.00
27-November-2018,407.80,407.85,379.20,394.90,391.874743326488706365,2435,15,954215.00,29,1.19,28.65,-12.90
26-November-2018,403.80,403.85,385.05,385.05,394.450000000000000000,1000,4,394450.00,0,0.00,18.80,-18.75
22-November-2018,401.15,401.15,383.05,383.05,391.577075098814229249,1012,6,396276.00,10,0.99,18.10,-18.10
21-November-2018,392.70,392.75,379.10,379.10,385.923333333333333333,600,3,231554.00,0,0.00,13.65,-13.60
20-November-2018,397.90,397.90,397.90,397.90,397.666666666666666666,3,1,1193.00,3,100.00,0.00,0.00
19-November-2018,368.05,396.90,368.05,390.35,379.866666666666666666,15,3,5698.00,7,46.67,28.85,22.30
16-November-2018,390.00,390.20,390.00,390.00,390.044164037854889589,317,5,123644.00,317,100.00,0.20,0.00
15-November-2018,400.00,400.00,390.00,394.00,392.117346938775510204,196,10,76855.00,191,97.45,10.00,-6.00
14-November-2018,400.00,404.00,400.00,400.00,400.451104100946372239,317,24,126943.00,317,100.00,4.00,0.00
13-November-2018,394.05,394.05,388.10,390.15,391.712380952380952380,525,12,205649.00,525,100.00,5.95,-3.90
12-November-2018,402.50,402.50,402.50,402.50,402.481481481481481481,27,3,10867.00,27,100.00,0.00,0.00
9-November-2018,391.10,442.80,391.10,396.05,407.141025641025641025,156,14,63514.00,26,16.67,51.70,4.95
6-November-2018,404.00,404.00,404.00,404.00,404.000000000000000000,6,2,2424.00,6,100.00,0.00,0.00
5-November-2018,402.00,402.00,402.00,402.00,402.000000000000000000,3,1,1206.00,3,100.00,0.00,0.00
2-November-2018,410.10,424.00,410.10,424.00,421.666666666666666666,6,2,2530.00,6,100.00,13.90,13.90
31-October-2018,422.90,429.10,413.05,427.95,421.929799426934097421,698,9,294507.00,98,14.04,16.05,5.05
30-October-2018,422.00,422.00,412.90,420.00,421.209302325581395348,43,5,18112.00,42,97.67,9.10,-2.00
29-October-2018,405.00,419.90,405.00,419.90,406.600000000000000000,135,10,54891.00,132,97.78,14.90,14.90
26-October-2018,407.00,420.00,407.00,414.20,415.179487179487179487,39,5,16192.00,39,100.00,13.00,7.20
25-October-2018,390.00,400.00,390.00,398.00,394.313725490196078431,255,12,100550.00,245,96.08,10.00,8.00
24-October-2018,405.00,422.00,400.85,413.35,413.770270270270270270,74,10,30619.00,70,94.59,21.15,8.35
23-October-2018,400.00,400.00,400.00,400.00,400.000000000000000000,15,3,6000.00,15,100.00,0.00,0.00
22-October-2018,392.00,392.00,392.00,392.00,392.000000000000000000,5,1,1960.00,5,100.00,0.00,0.00
19-October-2018,381.05,394.00,380.00,393.40,384.612500000000000000,80,9,30769.00,75,93.75,14.00,12.35
17-October-2018,423.45,423.45,405.00,405.30,410.408450704225352112,71,6,29139.00,69,97.18,18.45,-18.15
15-October-2018,430.75,430.75,430.75,430.75,430.666666666666666666,3,1,1292.00,3,100.00,0.00,0.00
12-October-2018,415.05,415.05,415.05,415.05,415.000000000000000000,1,1,415.00,1,100.00,0.00,0.00
11-October-2018,385.80,399.95,385.00,391.20,393.169014084507042253,284,7,111660.00,188,66.20,14.95,5.40
10-October-2018,428.55,428.55,400.00,406.00,408.287958115183246073,191,15,77983.00,121,63.35,28.55,-22.55
9-October-2018,408.20,408.20,405.00,406.20,406.176470588235294117,51,7,20715.00,44,86.27,3.20,-2.00
8-October-2018,412.95,420.00,398.00,418.05,400.966789667896678966,271,15,108662.00,250,92.25,22.00,5.10
5-October-2018,417.15,436.00,417.15,422.20,421.590476190476190476,210,11,88534.00,202,96.19,18.85,5.05
4-October-2018,422.15,434.75,418.00,434.75,420.312500000000000000,16,3,6725.00,16,100.00,16.75,12.60
3-October-2018,430.00,435.00,430.00,435.00,433.502994011976047904,167,5,72395.00,150,89.82,5.00,5.00
1-October-2018,427.20,430.00,415.00,430.00,423.385321100917431192,109,9,46149.00,108,99.08,15.00,2.80
28-September-2018,423.00,423.00,423.00,423.00,423.000000000000000000,50,4,21150.00,50,100.00,0.00,0.00
27-September-2018,428.00,428.00,423.00,423.75,425.808664259927797833,277,8,117949.00,267,96.39,5.00,-4.25
26-September-2018,427.00,435.00,427.00,427.00,428.519431279620853080,1055,23,452088.00,1027,97.35,8.00,0.00
25-September-2018,449.35,449.35,416.70,427.10,421.959036144578313253,415,24,175113.00,350,84.34,32.65,-22.25
21-September-2018,463.00,463.60,449.00,450.00,458.719576719576719576,189,17,86698.00,169,89.42,14.60,-13.00
19-September-2018,465.00,465.00,443.00,454.00,454.246851385390428211,794,20,360672.00,441,55.54,22.00,-11.00
18-September-2018,466.20,466.20,466.10,466.15,466.125000000000000000,40,3,18645.00,40,100.00,0.10,-0.05
17-September-2018,462.10,476.95,461.50,476.95,462.228915662650602409,83,7,38365.00,80,96.39,15.45,14.85
14-September-2018,479.00,484.10,472.00,472.85,476.115384615384615384,52,4,24758.00,52,100.00,12.10,-6.15
12-September-2018,464.00,474.20,464.00,465.00,464.172413793103448275,116,5,53844.00,111,95.69,10.20,1.00
11-September-2018,464.70,465.00,464.70,465.00,464.991525423728813559,118,2,54869.00,118,100.00,0.30,0.30
10-September-2018,463.00,477.00,463.00,467.20,472.916129032258064516,155,7,73302.00,100,64.52,14.00,4.20
7-September-2018,470.00,479.15,461.25,467.10,467.395348837209302325,86,6,40196.00,86,100.00,17.90,-2.90
6-September-2018,465.35,476.50,465.10,476.50,467.985074626865671641,67,7,31355.00,60,89.55,11.40,11.15
5-September-2018,474.80,495.00,470.00,471.00,474.284210526315789473,95,9,45057.00,95,100.00,25.00,-3.80
4-September-2018,479.85,486.00,478.00,478.55,479.384615384615384615,91,7,43624.00,91,100.00,8.00,-1.30
3-September-2018,481.60,492.90,460.00,490.00,479.519354838709677419,310,22,148651.00,202,65.16,32.90,8.40
31-August-2018,481.55,500.00,462.60,496.00,480.090261282660332541,421,23,202118.00,233,55.34,37.40,14.45
30-August-2018,471.30,471.30,471.30,471.30,471.200000000000000000,5,1,2356.00,5,100.00,0.00,0.00
29-August-2018,495.95,495.95,471.00,471.15,480.566037735849056603,53,7,25470.00,28,52.83,24.95,-24.80
28-August-2018,480.10,480.10,480.00,480.05,480.025000000000000000,200,5,96005.00,200,100.00,0.10,-0.05
27-August-2018,485.00,499.10,485.00,485.00,485.666666666666666666,21,3,10199.00,21,100.00,14.10,0.00
24-August-2018,489.55,489.55,476.00,476.00,485.657142857142857142,35,5,16998.00,35,100.00,13.55,-13.55
21-August-2018,482.00,492.40,478.00,481.70,482.614840989399293286,283,16,136580.00,267,94.35,14.40,-0.30
14-August-2018,485.00,485.00,480.00,485.00,483.408695652173913043,115,6,55592.00,100,86.96,5.00,0.00
13-August-2018,476.00,488.65,475.00,475.00,476.986175115207373271,217,13,103506.00,167,76.96,13.65,-1.00
10-August-2018,500.00,500.00,490.00,490.20,496.739130434782608695,23,6,11425.00,22,95.65,10.00,-9.80
9-August-2018,514.95,515.00,500.50,508.50,503.270676691729323308,266,10,133870.00,233,87.59,14.50,-6.45
8-August-2018,516.50,519.60,510.10,517.95,515.910256410256410256,156,20,80482.00,96,61.54,9.50,1.45
7-August-2018,532.00,549.40,505.00,516.40,518.069340016708437761,1197,68,620129.00,777,64.91,44.40,-15.60
6-August-2018,480.35,480.35,480.35,480.35,480.285714285714285714,7,1,3362.00,7,100.00,0.00,0.00
3-August-2018,500.70,500.90,479.45,491.00,488.947368421052631578,19,7,9290.00,7,36.84,21.45,-9.70
